Anime,URL,Tags,Alts
Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,https://www.anime-planet.com/anime/tsuki-wa-higashi-ni-hi-wa-nishi-ni-operation-sanctuary-ova,['Based on a Visual Novel'],"
Alt title: Hani Hani: Operation Sanctuary OVA
"
Soul Link Picture Drama,https://www.anime-planet.com/anime/soul-link-picture-drama,"['Picture Drama', 'Based on an Eroge', 'Based on a Visual Novel']",
BIGOTRE Capture Mission,https://www.anime-planet.com/anime/bigotre-capture-mission,"['Commercials', 'Promotional', 'Short Episodes', 'CG Animation']",
Moka: Lost Forest,https://www.anime-planet.com/anime/moka-lost-forest,[],"
Alt title: Lost Forest
"
Lupin VIII: Arsene and Cie,https://www.anime-planet.com/anime/lupin-viii-arsene-and-cie,"['Action', 'Criminals', 'Thieves']","
Alt title: Lupin Hassei
"
Yuurei-sen,https://www.anime-planet.com/anime/yuurei-sen,"['No Dialogue', 'Shorts', 'Based on a Novel']",
Wild 7,https://www.anime-planet.com/anime/wild-7,"['Action', 'Shounen', 'Conspiracy', 'Guns', 'Police', 'Mature Themes', 'Physical Abuse', 'Violence']",
Space Shower TV: The Ghost of Cartoon ID,https://www.anime-planet.com/anime/space-shower-tv-the-ghost-of-cartoon-id,"['Abstract', 'No Dialogue', 'Promotional', 'Station Identifications']",
Kuricorder Quartet: Southpaw,https://www.anime-planet.com/anime/kuricorder-quartet-southpaw,['Dancing'],
sasakure.UK: Puppet Theater of Twee-Box,https://www.anime-planet.com/anime/sasakure-uk-puppet-theater-of-twee-box,['Vocaloid'],
Modern No.2,https://www.anime-planet.com/anime/modern-no2,"['Abstract', 'Shorts']",
Momon's Sand Witch Episode Zero,https://www.anime-planet.com/anime/momons-sand-witch-episode-zero,"['Comedy', 'Shorts']",
Four Birds,https://www.anime-planet.com/anime/four-birds,"['Comedy', 'Animal Protagonists', 'Birds', 'Family Friendly', 'Non-Human Protagonists', 'Shorts']",
Ahiru Rikusentai,https://www.anime-planet.com/anime/ahiru-rikusentai,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Black and White', 'Frogs', 'Military', 'Non-Human Protagonists', 'Shorts', 'War', 'Original Work']","
Alt title: The Quack Infantry Troop
"
Gall Force 6: New Era,https://www.anime-planet.com/anime/gall-force-6-new-era,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Original Work']",
Kinoshita: Tell me Answer,https://www.anime-planet.com/anime/kinoshita-tell-me-answer,['Vocaloid'],
Goldfish Fetish,https://www.anime-planet.com/anime/goldfish-fetish,['Shorts'],
Vie Durant,https://www.anime-planet.com/anime/vie-durant,"['Sci Fi', 'Short Episodes']",
Otome Nadeshiko Koi Techou,https://www.anime-planet.com/anime/otome-nadeshiko-koi-techou,"['Shoujo', 'Historical', 'Shorts', 'Based on a Light Novel']",
Fight!! Iczer-One,https://www.anime-planet.com/anime/fight-iczer-one,"['Action', 'Sci Fi', 'Aliens', 'Nudity', 'Violence', 'Based on a Manga']","
Alt title: Tatakae!! Iczer-1
"
Kitsunetsuki: Tengu Desu,https://www.anime-planet.com/anime/kitsunetsuki-tengu-desu,"['Japanese Mythology', 'Youkai']",
Bio Hunter,https://www.anime-planet.com/anime/bio-hunter,"['Action', 'Horror', 'Seinen', 'Demons', 'Explicit Sex', 'Explicit Violence', 'Based on a Manga']",
Shikizakura,https://www.anime-planet.com/anime/shikizakura,"['Drama', 'Sci Fi', 'CG Animation', 'Original Work']",
Explorer Woman Ray,https://www.anime-planet.com/anime/explorer-woman-ray,"['Action', 'Adventure', 'Mystery', 'Seinen', 'Based on a Manga']",
Nyanpuku Nyaruma,https://www.anime-planet.com/anime/nyanpuku-nyaruma,"['Comedy', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
neco眠る: ENGAWA DE DANCEHALL,https://www.anime-planet.com/anime/neco-nemuru-engawa-de-dancehall,[],
Anime-gatari x Attack on Titan,https://www.anime-planet.com/anime/anime-gatari-x-attack-on-titan,"['Comedy', 'Crossover', 'Promotional', 'School Club']","
Alt title: Anime-gatari x Shingeki no Kyojin Collab Eizou
"
Trip Trek,https://www.anime-planet.com/anime/trip-trek,"['Adventure', 'Comedy', 'Short Episodes', 'Flash Animation']",
Through the Windows,https://www.anime-planet.com/anime/through-the-windows,"['Abstract', 'No Dialogue', 'Shorts', 'Original Work']",
Kinken Chochiku Shiobara Tasuke,https://www.anime-planet.com/anime/kinken-chochiku-shiobara-tasuke,"['Black and White', 'Shorts']","
Alt title: Shiobara Tasuke
"
Yamishibai: Japanese Ghost Stories 9th Season,https://www.anime-planet.com/anime/yamishibai-japanese-ghost-stories-9th-season,"['Horror', 'Episodic', 'Short Episodes', 'Supernatural', 'Urban Legend', 'Original Work']",
Pokemon: Slowking's Day,https://www.anime-planet.com/anime/pokemon-slowkings-day,"['Fantasy', 'Family Friendly', 'Island', 'Monsters', 'Shorts', 'Based on a Video Game']","
Alt title: Pokemon: Yadoking no Ichinichi
"
Princess Lover! Magical Knight Maria-chan,https://www.anime-planet.com/anime/princess-lover-magical-knight-maria-chan,[],
High School Jingi,https://www.anime-planet.com/anime/high-school-jingi,"['Action', 'Seinen', 'Violence', 'Based on a Manga']",
Nissin Men-nashi Donbei x Himote House,https://www.anime-planet.com/anime/nissin-men-nashi-donbei-x-himote-house,"['Comedy', 'Promotional', 'Short Episodes', 'CG Animation']",
HoneyWorks: Roribabaa ni Koi wo Shita,https://www.anime-planet.com/anime/honeyworks-roribabaa-ni-koi-wo-shita,"['Comedy', 'Love Confession', 'Vocaloid']","
Alt title: Roribabaa ni Koi wo Shita
"
Dengeki Bunko 2007 Movie Festival Special,https://www.anime-planet.com/anime/dengeki-bunko-2007-movie-festival-special,"['Comedy', 'Chibi', 'Crossover']",
Crack,https://www.anime-planet.com/anime/crack,"['Abstract', 'Shorts']",
D-1 Devastator,https://www.anime-planet.com/anime/d-1-devastator,"['Action', 'Sci Fi', 'Nudity']",
Magical Girl Site Recaps,https://www.anime-planet.com/anime/magical-girl-site-recaps,"['Action', 'Fantasy', 'Magical Girl', 'Shounen', 'Dark Fantasy', 'Recap', 'Urban Fantasy', 'Animal Abuse', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Manga']","
Alt title: Mahou Shoujo Site Recaps
"
Yoiko,https://www.anime-planet.com/anime/yoiko,"['Comedy', 'Ecchi', 'School Life', 'Short Episodes', 'Nudity', 'Based on a Manga']",
Memories Off,https://www.anime-planet.com/anime/memories-off,"['Harem', 'Romance', 'School Life', 'Based on a Visual Novel']",
Kaisoku Tokyo: Copy,https://www.anime-planet.com/anime/kaisoku-tokyo-copy,[],
Mameshiba: Mamerry Christmas,https://www.anime-planet.com/anime/mameshiba-mamerry-christmas,"['Christmas', 'Family Friendly', 'Shorts', 'Stop Motion Animation']",
Irodorimidori: Tic Tac DREAMIN’,https://www.anime-planet.com/anime/irodorimidori-tic-tac-dreamin,"['Idols', 'Music']",
Kenshi Yonezu: Clock Lock Works,https://www.anime-planet.com/anime/kenshi-yonezu-clock-lock-works,['Vocaloid'],
Din Dong,https://www.anime-planet.com/anime/din-dong,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Chinese Animation', 'Non-Human Protagonists', 'Parody', 'Short Episodes']",
Ghastly Prince Enma Burning Up,https://www.anime-planet.com/anime/ghastly-prince-enma-burning-up,"['Comedy', 'Ecchi', 'Fantasy', 'Shounen', 'Crude', 'Superpowers']","
Alt title: Dororon Enma-kun Meeramera
"
sasakure.UK x DECO*27: Snow Song Show,https://www.anime-planet.com/anime/sasakure-uk-x-deco-27-snow-song-show,"['Christmas', 'Vocaloid']",
The Enemy's the Pirates!,https://www.anime-planet.com/anime/the-enemys-the-pirates,"['Comedy', 'Sci Fi', 'Space Pirates', 'Based on a Novel']","
Alt title: Teki wa Kaizoku: Neko-tachi no Kyouen
"
Handsome Girl,https://www.anime-planet.com/anime/handsome-girl,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Acting', 'Showbiz', 'Based on a Manga']","
Alt title: Handsome na Kanojo
"
Locke the Superman Pilot,https://www.anime-planet.com/anime/locke-the-superman-pilot,"['Action', 'Sci Fi', 'Outer Space', 'Psychic Powers']","
Alt titles: Choujin Locke Pilot, Cosmic Game
"
World Fool News (2013),https://www.anime-planet.com/anime/world-fool-news-2013,"['Comedy', 'Anime Bancho', 'Coworkers', 'Journalism', 'Short Episodes', 'Work Life']",
OBSOLETE,https://www.anime-planet.com/anime/obsolete,"['Action', 'Mecha', 'Sci Fi', 'Short Episodes', 'CG Animation', 'Original Work']",
Sengoku Choujuu Giga,https://www.anime-planet.com/anime/sengoku-choujuu-giga,"['Comedy', 'Fantasy', 'Animal Protagonists', 'Feudal Japan', 'Historical', 'Non-Human Protagonists', 'Parody', 'Short Episodes', 'Original Work']","
Alt title: Sengoku Choujuu Giga: Kou
"
AFRO,https://www.anime-planet.com/anime/afro,"['Comedy', 'No Dialogue', 'Shorts']",
Moldiver,https://www.anime-planet.com/anime/moldiver,"['Action', 'Comedy', 'Power Suits', 'Superheroes', 'Superpowers', 'Original Work']",
Parol no Miraijima,https://www.anime-planet.com/anime/parol-no-miraijima,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anime Tamago', 'Island', 'Non-Human Protagonists', 'Shorts']",
Space Shower TV: Anison Nippon ID,https://www.anime-planet.com/anime/space-shower-tv-anison-nippon-id,"['Sci Fi', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'Station Identifications']",
livetune: DECORATOR,https://www.anime-planet.com/anime/livetune-decorator,"['Dancing', 'Vocaloid', 'CG Animation']",
World Fool News,https://www.anime-planet.com/anime/world-fool-news,"['Comedy', 'Coworkers', 'Journalism', 'Short Episodes', 'Work Life']",
Juuza Engi: Engetsu Sangokuden,https://www.anime-planet.com/anime/juuza-engi-engetsu-sangokuden,"['Action', 'Adventure', 'Drama', 'Fantasy', '2nd Century', 'Ancient China', 'Historical', 'Romance of the Three Kingdoms', 'Based on an Otome Game', 'Based on a Visual Novel']",
Earthian,https://www.anime-planet.com/anime/earthian,"['BL', 'Fantasy', 'Shounen-ai', 'Angels', 'Non-Human Protagonists', 'Based on a Manga']",
100% Pascal-sensei,https://www.anime-planet.com/anime/100-pascal-sensei,"['Comedy', 'Family Friendly', 'School Life', 'Short Episodes', 'Teachers', 'Based on a Manga']","
Alt title: 100% Teacher Pascal
"
Monster Hunter Stories: RIDE ON,https://www.anime-planet.com/anime/monster-hunter-stories-ride-on,"['Action', 'Adventure', 'Fantasy', 'Game Elements', 'Monsters', 'Based on a Video Game']",
Toukiden Kiwami,https://www.anime-planet.com/anime/toukiden-kiwami,"['Action', 'Fantasy', 'Promotional', 'Shorts', 'Based on a Video Game']",
Irodorimidori: Heart Beat,https://www.anime-planet.com/anime/irodorimidori-heart-beat,"['Idols', 'Music']",
Ishifuro: Geragera to Warauna,https://www.anime-planet.com/anime/ishifuro-geragera-to-warauna,['Vocaloid'],
Mitsuwano,https://www.anime-planet.com/anime/mitsuwano,"['Drama', 'Slice of Life', 'Shorts', 'Based on a Light Novel']",
Aioi Ai oi,https://www.anime-planet.com/anime/aioi-ai-oi,['Short Episodes'],
Ojisan and Marshmallow: Hige-san and Marshmallow,https://www.anime-planet.com/anime/ojisan-and-marshmallow-hige-san-and-marshmallow,"['Comedy', 'Based on a Manga']","
Alt title: Ojisan to Marshmallow: Hige-san to Yume Mashmallow
"
Nishitesu CM: Island City,https://www.anime-planet.com/anime/nishitesu-cm-island-city,"['Slice of Life', 'Commercials', 'Promotional']",
Estima: Sense of Wonder,https://www.anime-planet.com/anime/estima-sense-of-wonder,"['Cars', 'Promotional', 'Short Episodes']",
18if,https://www.anime-planet.com/anime/18-if,"['Drama', 'Fantasy', 'Collections', 'Dream World', 'Bullying', 'Mature Themes', 'Suicide', 'Violence', 'Based on a Mobile Game']",
Happy World!,https://www.anime-planet.com/anime/happy-world,"['Ecchi', 'Romance', 'Seinen', 'Angels', 'Cohabitation', 'Non-Human Protagonists', 'Supernatural', 'Based on a Manga']",
Legend of the Mystical Ninja,https://www.anime-planet.com/anime/legend-of-the-mystical-ninja,"['Action', 'Ninja', 'Based on a Video Game']","
Alt title: Ganbare Goemon
"
From a Stone,https://www.anime-planet.com/anime/from-a-stone,"['Abstract', 'No Dialogue', 'Shorts']","
Alt title: Ishi kara
"
Scarlet Nexus,https://www.anime-planet.com/anime/scarlet-nexus,"['Action', 'Sci Fi', 'Military', 'Based on a Video Game']",
Guardian Hearts Power UP!,https://www.anime-planet.com/anime/guardian-hearts-power-up,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Shounen', 'Magic', 'Based on a Manga']",
Han-kun: Tonight,https://www.anime-planet.com/anime/han-kun-tonight,['Afterlife'],
Sliding Door 2,https://www.anime-planet.com/anime/sliding-door-2,['Shorts'],
ēlDLIVE,https://www.anime-planet.com/anime/eldlive,"['Action', 'Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Body Sharing', 'Police', 'Based on a Manga']",
The Laws of the Sun,https://www.anime-planet.com/anime/the-laws-of-the-sun,"['Sci Fi', 'Aliens', 'Happy Science', 'Reincarnation', 'Religion']","
Alt title: Taiyou no Hou: El Cantare e no Michi
"
Ayumayu Theater,https://www.anime-planet.com/anime/ayumayu-theater,"['Comedy', 'Chibi', 'Parody', 'Short Episodes', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Ayumayu Gekijou
"
Uchicomi! x Taka no Tsume,https://www.anime-planet.com/anime/uchicomi-x-taka-no-tsume,"['Comedy', 'Commercials', 'Parody', 'Promotional', 'Short Episodes', 'Superheroes', 'Flash Animation']","
Alt title: Uchicomi! x Eagle Talon
"
Tanken Driland: 1000-nen no Mahou,https://www.anime-planet.com/anime/tanken-driland-1000-nen-no-mahou,"['Adventure', 'Fantasy', 'Chibi', 'Based on a Mobile Game']",
Fantasista Doll,https://www.anime-planet.com/anime/fantasista-doll,"['Magical Girl', 'Sci Fi', 'Seinen', 'Slice of Life', 'Card Battles', 'Magic', 'Master-Servant Relationship', 'Proxy Battles', 'Original Work']",
Balloon,https://www.anime-planet.com/anime/balloon,['Shorts'],
Sugio: Mori de Koi wo Shite,https://www.anime-planet.com/anime/sugio-mori-de-koi-wo-shite,"['Comedy', 'Anthropomorphic', 'Short Episodes', 'Original Work']",
Sin Strange+,https://www.anime-planet.com/anime/sin-strange-plus,"['Comedy', 'Josei', 'Slice of Life', 'Detectives', 'Short Episodes', 'Based on a Manga']",
The 13th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-13th-independent-animation-festival-opening-animation,"['Comedy', 'Opening Animation']","
Alt title: Dai 13-kai Indies Anime Festa Opening Eizou
"
Adachi-ku: Adachin Toujou-hen,https://www.anime-planet.com/anime/adachi-ku-adachin-toujou-hen,"['Animal Protagonists', 'Dogs', 'Non-Human Protagonists', 'Promotional', 'Tourism']","
Alt title: Adachin Shows Up!
"
Yuyoyuppe: Story of Hope,https://www.anime-planet.com/anime/yuyoyuppe-story-of-hope,['Vocaloid'],"
Alt title: Story of Hope
"
Usaband,https://www.anime-planet.com/anime/usaband,"['Animal Protagonists', 'Anthropomorphic', 'Music', 'Non-Human Protagonists', 'Rabbits']",
Kobutori,https://www.anime-planet.com/anime/kobutori,"['Fantasy', 'Black and White', 'Japanese Anime Classic Collection', 'No Dialogue', 'Shorts', 'Youkai', 'Original Work']","
Alt title: The Lump
"
Ninku: The Movie,https://www.anime-planet.com/anime/ninku-the-movie,"['Action', 'Adventure', 'Comedy', 'Ninja', 'Based on a Manga']",
Popee the Performer: Countdown Special,https://www.anime-planet.com/anime/popee-the-performer-countdown-special,"['Comedy', 'Circus', 'Dark Comedy', 'No Dialogue', 'Slapstick', 'CG Animation']",
Love Love Campus,https://www.anime-planet.com/anime/love-love-campus,"['BL', 'Romance', 'Shounen-ai', 'Korean Animation', 'School Life', 'Short Episodes', 'Original Work']","
Alt title: Dugeun Dugeun Campus
"
Sekai Meisaku Douwa: Aladdin to Mahou no Lamp,https://www.anime-planet.com/anime/sekai-meisaku-douwa-aladdin-to-mahou-no-lamp,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Family Friendly', 'Genies', 'Magic', 'Middle Eastern', 'Based on a Fairy Tale']","
Alt title: Aladdin and the Wonderful Lamp
"
Teekyuu 6 Specials,https://www.anime-planet.com/anime/teekyuu-6-specials,"['Comedy', 'Shounen', 'Gag', 'School Club', 'School Life', 'Based on a Manga']",
Ane Log,https://www.anime-planet.com/anime/ane-log,"['Comedy', 'Romance', 'Shounen', 'Slice of Life', 'Brother Complex', 'School Life', 'Siblings', 'Based on a Manga']",
First Squad,https://www.anime-planet.com/anime/first-squad,"['Military', 'Swordplay', 'War']",
Oira no Ski,https://www.anime-planet.com/anime/oira-no-ski,"['Comedy', 'Sports', 'Animal Protagonists', 'Black and White', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Skiing']","
Alt title: My Ski Trip
"
TOKYO HEALTH CLUB: Sunny,https://www.anime-planet.com/anime/tokyo-health-club-sunny,"['Cars', 'CG Animation']",
Maken Liner 0011 Henshin Seyo!,https://www.anime-planet.com/anime/maken-liner-0011-henshin-seyo,"['Sci Fi', 'Aliens', 'Animal Protagonists', 'Cyborgs', 'Dogs', 'Non-Human Protagonists']",
Master of Torque 2,https://www.anime-planet.com/anime/master-of-torque-2,"['Motorcycles', 'Promotional', 'Racing', 'Shorts', 'CG Animation']",
Modern,https://www.anime-planet.com/anime/modern,"['Abstract', 'Shorts']",
Super HxEros,https://www.anime-planet.com/anime/super-hxeros,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci Fi', 'Shounen', 'School Life', 'Nudity', 'Sexual Content', 'Based on a Manga']","
Alt title: Dokyuu Hentai HxEros
"
Kaichuu! 2nd,https://www.anime-planet.com/anime/kaichuu-2nd,"['Comedy', 'Seinen', 'Sports', 'Archery', 'Crossdressing', 'Short Episodes', 'Based on a Manga']",
Val x Love,https://www.anime-planet.com/anime/val-x-love,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Shounen', 'Demons', 'Mental Illness', 'Norse Mythology', 'School Life', 'Sexual Content', 'Violence', 'Based on a Manga']","
Alt title: Ikusa x Koi
"
Dai 6-kai Shin Chitose Kuukou Kokusai Animation Eigasai PR Clip,https://www.anime-planet.com/anime/dai-6-kai-shin-chitose-kuukou-kokusai-animation-eigasai-pr-clip,"['Promotional', 'Shorts']","
Alt title: 6th Annual New Chitose Airport International Animation Festival PR Clip
"
Aki Sora,https://www.anime-planet.com/anime/aki-sora,"['Ecchi', 'Seinen', 'Borderline H', 'School Life', 'Siblings', 'Explicit Sex', 'Incest', 'Mature Themes', 'Based on a Manga']",
Lily C.A.T.,https://www.anime-planet.com/anime/lily-cat,"['Horror', 'Sci Fi', 'Outer Space', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Original Work']",
Weiss Survive,https://www.anime-planet.com/anime/weiss-survive,"['Comedy', 'Ecchi', 'Card Battles', 'Short Episodes', 'Tsundere', 'Based on a Manga']",
Project Scard: Scar on the Praeter,https://www.anime-planet.com/anime/project-scard-scar-on-the-praeter,"['Action', 'Fantasy', 'Animeism', 'Violence', 'Original Work']","
Alt title: Project Scard: Praeter no Kizu
"
Makura Izumi: Saishuu Densha,https://www.anime-planet.com/anime/makura-izumi-saishuu-densha,['Trains'],
Rage of Bahamut: Genesis - Roundup,https://www.anime-planet.com/anime/rage-of-bahamut-genesis-roundup,"['Recap', 'Based on a Mobile Game']","
Alt title: Shingeki no Bahamut: Genesis Recap
"
Koneko no Rakugaki,https://www.anime-planet.com/anime/koneko-no-rakugaki,"['Animal Protagonists', 'Black and White', 'Cats', 'Non-Human Protagonists', 'Shorts']",
