Anime,URL,Tags,Alts
Galaxy Express 999: Glass no Clair,https://www.anime-planet.com/anime/galaxy-express-999-glass-no-clair,"['Sci Fi', 'Leijiverse', 'Trains', 'Based on a Manga']","
Alt title: Ginga Tetsudou 999: Glass no Clair
"
V6: Taiyou to Tsuki no Kodomo-tachi,https://www.anime-planet.com/anime/v6-taiyou-to-tsuki-no-kodomo-tachi,"['Family Friendly', 'Minna no Uta']",
Mysteria Friends,https://www.anime-planet.com/anime/mysteria-friends,"['Fantasy', 'GL', 'Shoujo-ai', 'Slice of Life', 'Animal Characteristics', 'Demons', 'Dragons', 'Episodic', 'Magic', 'Magic School', 'Monsters', 'Non-Human Protagonists', 'Royalty', 'School Life', 'Based on a Mobile Game']","
Alt title: Manaria Friends
"
Enoshimans Spin-off: Kurage no Soudan,https://www.anime-planet.com/anime/enoshimans-spin-off-kurage-no-soudan,"['Animal Protagonists', 'Educational', 'Non-Human Protagonists', 'Ocean', 'Promotional', 'Short Episodes', 'Original Work']",
Fusuma no Oku,https://www.anime-planet.com/anime/fusuma-no-oku,"['Abstract', 'No Dialogue', 'Shorts', 'Nudity']","
Alt title: Over Her Curtain
"
Suna Asobi,https://www.anime-planet.com/anime/suna-asobi,"['Adventure', 'Family Friendly', 'Stop Motion Animation']",
Kyou mo Chappy End,https://www.anime-planet.com/anime/kyou-mo-chappy-end,['Minna no Uta'],"
Alt title: Minna no Uta: Kyou mo Chappy End
"
Yasashii Kaze,https://www.anime-planet.com/anime/yasashii-kaze,['Minna no Uta'],"
Alt title: Minna no Uta: Yasashii Kaze
"
Zou da Zou,https://www.anime-planet.com/anime/zou-da-zou,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Zou da Zou
"
The World God Only Knows: Natsuiro Surprise,https://www.anime-planet.com/anime/the-world-god-only-knows-natsuiro-surprise,"['Dancing', 'Idols', 'Music']","
Alt title: Kami nomi zo Shiru Sekai: Natsuiro Surprise
"
Okaeri,https://www.anime-planet.com/anime/okaeri,"['Slice of Life', 'Countryside', 'Original Work']","
Alt title: Sagaken wo Meguru Animation: Okaeri
"
Pom Pom Purin In The Tortoise and the Hare,https://www.anime-planet.com/anime/pom-pom-purin-in-the-tortoise-and-the-hare,"['Fantasy', 'Cats', 'Based on a Fairy Tale']","
Alt title: Pom Pom Purin no Usagi to Kame
"
BlazBlue: Alter Memory Specials,https://www.anime-planet.com/anime/blazblue-alter-memory-specials,"['Comedy', 'Picture Drama', 'Based on a Video Game']",
Koitabi: True Tours Nanto,https://www.anime-planet.com/anime/koitabi-true-tears-nanto,"['Drama', 'Romance', 'Short Episodes']",
Gen Hoshino: Sarashimono,https://www.anime-planet.com/anime/gen-hoshino-sarashimono,[],
Girls und Panzer: Akiyama Yukari no Sensha Kouza,https://www.anime-planet.com/anime/girls-und-panzer-akiyama-yukari-no-sensha-kouza,"['Educational', 'Military', 'Original Work']","
Alt title: Girls und Panzer: Akiyama Yukari's Tank Course - Italy Version
"
Tales of the Rays Theater,https://www.anime-planet.com/anime/tales-of-the-rays-theater,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Video Game']","
Alt title: Tales of the Rays Gekijou
"
Monkey Majik x Kazumasa Oda: A Christmas Song,https://www.anime-planet.com/anime/monkey-majik-x-kazumasa-oda-a-christmas-song,"['Christmas', 'Family Friendly']",
Shizunde Iku yo,https://www.anime-planet.com/anime/shizunde-iku-yo,"['No Dialogue', 'Shorts']",
Megane na Kanojo,https://www.anime-planet.com/anime/megane-na-kanojo,"['Comedy', 'Romance', 'Episodic']",
Pocari Sweat: Nechusho No!No!,https://www.anime-planet.com/anime/pocari-sweat-nechusho-no-no,"['Educational', 'Promotional', 'Shorts', 'Vocaloid', 'CG Animation']","
Alt title: Mitchie M: Nechusho No!No!
"
Argento Soma,https://www.anime-planet.com/anime/argento-soma,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Aliens', 'Military', 'Revenge', 'Original Work']",
Fate/Kaleid Liner Prisma Illya 2wei! Specials,https://www.anime-planet.com/anime/fate-kaleid-liner-prisma-illya-2wei-specials,"['Ecchi', 'Fantasy', 'Magical Girl', 'Contemporary Fantasy', 'Magic', 'Urban Fantasy', 'Based on a Manga']",
Obocchama-kun,https://www.anime-planet.com/anime/obocchama-kun,"['Comedy', 'Crude', 'Based on a Manga']",
Keina Suda: Cambell,https://www.anime-planet.com/anime/keina-suda-cambell,['Drama'],
Aimer: Everlasting Snow,https://www.anime-planet.com/anime/aimer-everlasting-snow,"['Drama', 'Christmas', 'Loneliness']",
m@e: Blue,https://www.anime-planet.com/anime/mae-blue,['Romance'],
Eri Kitamura: Mousou Teikoku Chikuonki,https://www.anime-planet.com/anime/eri-kitamura-mousou-teikoku-chikuonki,['Abstract'],
Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,https://www.anime-planet.com/anime/ultraman-chou-toushi-gekiden-suisei-senjin-tsuifon-toujou,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers']",
Nem: I am a broken umbrella,https://www.anime-planet.com/anime/nem-i-am-a-broken-umbrella,"['Drama', 'GL', 'Shoujo-ai', 'Melancholy', 'Vocaloid']",
Ikkitousen: Xtreme Xecutor Specials,https://www.anime-planet.com/anime/ikkitousen-xtreme-xecutor-specials,"['Comedy', 'Ecchi', 'Hand to Hand Combat', 'Nudity']",
Aoi and Mutsuki: A Pair of Queens,https://www.anime-planet.com/anime/aoi-and-mutsuki-a-pair-of-queens,"['Action', 'Sci Fi', 'Space Pirates', 'Original Work']","
Alt title: Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama
"
Kiteretsu Daihyakka,https://www.anime-planet.com/anime/kiteretsu-daihyakka,"['Comedy', 'Sci Fi', 'Family Friendly', 'Based on a Manga']","
Alt title: Kiteretsu Encyclopedia
"
Tsurikichi Sanpei,https://www.anime-planet.com/anime/tsurikichi-sanpei,"['Comedy', 'Shounen', 'Slice of Life', 'Sports', 'Fishing', 'Tournaments', 'Based on a Manga']",
The Day the Earth Moved,https://www.anime-planet.com/anime/the-day-the-earth-moved,"['Drama', 'Earthquake', 'Historical', 'Natural Disaster']","
Alt title: Chikyuu ga Ugoita Hi
"
Yu-Gi-Oh! Go Rush!!,https://www.anime-planet.com/anime/yu-gi-oh-go-rush,"['Comedy', 'Sci Fi', 'Aliens', 'Card Battles', 'Child Protagonists', 'Family Friendly', 'Siblings', 'Based on a Card Game']",
HoneyWorks: Mirai Chizu,https://www.anime-planet.com/anime/honeyworks-mirai-chizu,['Vocaloid'],
Gatchaman Fighter,https://www.anime-planet.com/anime/gatchaman-fighter,"['Action', 'Sci Fi', 'Original Work']","
Alt title: Kagaku Ninja-Tai Gatchaman F
"
Tenshi no Ya,https://www.anime-planet.com/anime/tenshi-no-ya,"['Comedy', 'Angels', 'Non-Human Protagonists', 'Shorts']","
Alt title: Angel's Arrow
"
Dropout Idol Fruit Tart,https://www.anime-planet.com/anime/dropout-idol-fruit-tart,"['Ecchi', 'Seinen', 'Slice of Life', 'Idols', 'Music', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Ochikobore Fruit Tart
"
Keroro,https://www.anime-planet.com/anime/keroro,"['Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Frogs', 'Short Episodes', 'Based on a Manga']",
Crossing Sight,https://www.anime-planet.com/anime/crossing-sight,"['Abstract', 'No Dialogue', 'Shorts']",
iMarine Project: Stand up! Blaze up!,https://www.anime-planet.com/anime/imarine-project-stand-up-blaze-up,"['Idols', 'CG Animation']",
Kamen Rider Den-O + Shin-O,https://www.anime-planet.com/anime/kamen-rider-den-o-shin-o,"['Action', 'Comedy', 'Crossover', 'Crude', 'Superheroes', 'Superpowers']",
Tokyo 7th Sisters: Seventh Haven,https://www.anime-planet.com/anime/tokyo-7th-sisters-seventh-haven,['Idols'],
The Heroic Legend of Arslan: Dust Storm Dance Specials,https://www.anime-planet.com/anime/the-heroic-legend-of-arslan-dust-storm-dance-specials,['Comedy'],"
Alt title: Arslan Senki: Fuujin Ranbu - 4-koma Gekijou
"
Lalalacoco,https://www.anime-planet.com/anime/lalalacoco,"['Slice of Life', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
"Three Leaves, Three Colors Specials",https://www.anime-planet.com/anime/three-leaves-three-colors-specials,"['Comedy', 'Seinen', 'Slice of Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Sansha Sanyou Specials
"
Handsome Kenya: Korekuraide Utau,https://www.anime-planet.com/anime/handsome-kenya-korekuraide-utau,"['Slice of Life', 'Aliens', 'Music']","
Alt titles: Korekuraide Utau, Sing In My Own Way
"
Mayoi Neko Overrun! Specials,https://www.anime-planet.com/anime/mayoi-neko-overrun-specials,"['Comedy', 'Ecchi', 'Slice of Life', 'Chibi', 'Based on a Light Novel']",
Mazinger Z (1973),https://www.anime-planet.com/anime/mazinger-z-1973,"['Action', 'Mecha', 'Sci Fi', 'Super Robot']","
Alt title: Mazinger Z Vs. Dr. Hell
"
Koukou,https://www.anime-planet.com/anime/koukou,['Shorts'],
Azuki-chan,https://www.anime-planet.com/anime/azuki-chan,"['Comedy', 'Romance', 'Slice of Life', 'Child Protagonists', 'School Life', 'Original Work']",
Tokimeki Memorial: Only Love Specials,https://www.anime-planet.com/anime/tokimeki-memorial-only-love-specials,"['Romance', 'Based on a Visual Novel']",
Digimon Universe: App Monsters,https://www.anime-planet.com/anime/digimon-universe-app-monsters,"['Action', 'Sci Fi', 'Shounen', 'Monsters', 'Based on a Video Game']","
Alt title: Digimon Universe: Appli Monsters
"
3x3 Eyes,https://www.anime-planet.com/anime/3x3-eyes,"['Action', 'Fantasy', 'Seinen', 'Demons', 'Magic', 'Explicit Violence', 'Based on a Manga']",
5-fun de Wakaru! How NOT to Summon a Demon Lord,https://www.anime-planet.com/anime/5-fun-de-wakaru-how-not-to-summon-a-demon-lord,[],"
Alt title: 5-fun de Wakaru! Isekai Maou to Shoukan Shoujo no Dorei Majutsu
"
Matoi the Sacred Slayer Special,https://www.anime-planet.com/anime/matoi-the-sacred-slayer-special,"['Fantasy', 'Magical Girl', 'Original Work']","
Alt title: Soushin Shoujo Matoi: Kabushiki Gaisha Knight Busters
"
Mirai Kara Kita Shounen Super Jetter,https://www.anime-planet.com/anime/mirai-kara-kita-shounen-super-jetter,"['Sci Fi', 'Time Travel', 'Original Work']",
RobiHachi,https://www.anime-planet.com/anime/robihachi,"['Adventure', 'Comedy', 'Mecha', 'Sci Fi', 'Aliens', 'Debt', 'Outer Space', 'Parody', 'Original Work']",
kemu: Ikasama Life Game,https://www.anime-planet.com/anime/kemu-ikasama-life-game,['Vocaloid'],
OSTER project: Summer Idol,https://www.anime-planet.com/anime/oster-project-summer-idol,['Vocaloid'],
Space Pirate Mito Pilot,https://www.anime-planet.com/anime/space-pirate-mito-pilot,"['Comedy', 'Sci Fi', 'Space Pirates', 'Original Work']","
Alt title: Uchuu Kaizoku Mito no Daibouken Pilot
"
To Be Hero,https://www.anime-planet.com/anime/to-be-hero,"['Comedy', 'Sci Fi', 'Chinese Animation', 'Crude', 'Parody', 'Superpowers', 'Original Work']","
Alt title: Tu Bian Yingxiong
"
Sky Girls,https://www.anime-planet.com/anime/sky-girls,"['Action', 'Sci Fi', 'Aliens', 'Military', 'Post-apocalyptic', 'Power Suits', 'Shorts', 'Original Work']",
Fastest Finger First,https://www.anime-planet.com/anime/fastest-finger-first,"['Seinen', 'School Club', 'School Life', 'Based on a Manga']","
Alt titles: 7O3X: Fastest Finger First, Nana Maru San Batsu
"
Bremen 4: Angels in Hell,https://www.anime-planet.com/anime/bremen-4-angels-in-hell,[],
Bannertail: The Story of Gray Squirrel,https://www.anime-planet.com/anime/bannertail-the-story-of-gray-squirrel,"['Animal Protagonists', 'Countryside', 'Episodic', 'Family Friendly', 'Forest', 'Non-Human Protagonists', 'Based on a Novel']","
Alt title: Seton Doubutsuki: Risu no Banner
"
Onii-chan Dakedo Ai Sae Areba Kankeinai yo ne!,https://www.anime-planet.com/anime/onii-chan-dakedo-ai-sae-areba-kankeinai-yo-ne,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Brother Complex', 'Siblings', 'Incest', 'Mature Themes', 'Nudity', 'Based on a Light Novel']","
Alt title: OniAi
"
Travelling Growlithe,https://www.anime-planet.com/anime/travelling-growlithe,"['Family Friendly', 'Monsters', 'Promotional']","
Alt title: Tabisuru Gardie
"
Dear Boys,https://www.anime-planet.com/anime/dear-boys,"['Shounen', 'Sports', 'Basketball', 'School Club', 'School Life', 'Based on a Manga']",
"Nee, Koko ni Iru.",https://www.anime-planet.com/anime/nee-koko-ni-iru,"['Abstract', 'Shorts']",
Chou Futsuu Toshi Kashiwa Densetsu,https://www.anime-planet.com/anime/chou-futsuu-toshi-kashiwa-densetsu,"['Comedy', 'Fantasy', 'Contemporary Fantasy', 'Gag', 'Promotional', 'Short Episodes', 'Tourism', 'Urban Fantasy', 'Flash Animation', 'Original Work']","
Alt title: The Legend of Super Normal City Kashiwa
"
Tang Lang Bu Chan,https://www.anime-planet.com/anime/tang-lang-bu-chan,"['Chinese Animation', 'Insects', 'No Dialogue', 'Shorts']",
Saber Marionette R,https://www.anime-planet.com/anime/saber-marionette-r,"['Action', 'Comedy', 'Harem', 'Sci Fi', 'Androids', 'Non-Human Protagonists', 'Robots']","
Alt title: SM Girls: Saber Marionette R
"
Petit Seka,https://www.anime-planet.com/anime/petit-seka,"['Slice of Life', 'Chibi', 'Short Episodes', 'Based on a Mobile Game']",
A Little Snow Fairy Sugar,https://www.anime-planet.com/anime/a-little-snow-fairy-sugar,"['Fantasy', 'Child Protagonists', 'Family Friendly', 'Magic', 'Music', 'Original Work']","
Alt title: Chiccha na Yuki Tsukai Sugar
"
Koukaku no Pandora: Pandoradio,https://www.anime-planet.com/anime/koukaku-no-pandora-pandoradio,"['Comedy', 'Sci Fi']","
Alt title: Pandora in the Crimson Shell Specials
"
Magical Angel Sweet Mint,https://www.anime-planet.com/anime/magical-angel-sweet-mint,"['Magical Girl', 'Family Friendly', 'Magic', 'Original Work']",
Hyakushou Kizoku,https://www.anime-planet.com/anime/hyakushou-kizoku,"['Comedy', 'Shoujo', 'Slice of Life', 'Agriculture', 'Animal Protagonists', 'Anthropomorphic', 'Autobiographies', 'Chibi', 'Countryside', 'Educational', 'Hokkaido', 'Short Episodes', 'Based on a Manga']",
Natsuki Aoya: Hakushi,https://www.anime-planet.com/anime/natsuki-aoya-hakushi,['Vocaloid'],
Hato Poppoppo,https://www.anime-planet.com/anime/hato-poppoppo,"['Animal Protagonists', 'Birds', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Pigeon Poppoppo
"
Pokemon Black & White: Dekorora Adventure - Dent to Takeshi! Gyarados no Gekirin!!,https://www.anime-planet.com/anime/pokemon-black-and-white-dekorora-adventure-dent-to-takeshi-gyarados-no-gekirin,"['Fantasy', 'Elemental Powers', 'Family Friendly', 'Monsters', 'Based on a Video Game']","
Alt title: Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!
"
Xinghe Zhizun,https://www.anime-planet.com/anime/xinghe-zhizun,"['Fantasy', 'Chinese Animation', 'Short Episodes', 'CG Animation']","
Alt title: Supreme Lord of Galaxy
"
Starship Girl Yamamoto Yohko II,https://www.anime-planet.com/anime/starship-girl-yamamoto-yohko-ii,"['Comedy', 'Sci Fi', 'Based on a Light Novel']","
Alt title: Soreyuke! Uchuu Senkan Yamamoto Yohko II
"
Mazica Party,https://www.anime-planet.com/anime/mazica-party,"['Fantasy', 'Card Battles', 'Magic']",
To the Abandoned Sacred Beasts,https://www.anime-planet.com/anime/to-the-abandoned-sacred-beasts,"['Action', 'Drama', 'Fantasy', 'Shounen', 'Animal Transformation', 'Guns', 'Human Experimentation', 'Magic', 'Military', 'Monsters', 'Non-Human Protagonists', 'Supernatural', 'War', 'Werewolves', 'Based on a Manga']","
Alt title: Katsute Kami Datta Kemono-tachi e
"
Shounen Sunday CM: All-Star Total Appearance,https://www.anime-planet.com/anime/shounen-sunday-cm-all-star-total-appearance,"['Shounen', 'Sports', 'Baseball', 'Commercials', 'Promotional']","
Alt title: Shounen Sunday CM: All-Star Sou Shitsuen
"
Koi Suru Tenshi Angelique: Kagayaki no Ashita - Chibi Character Adventure,https://www.anime-planet.com/anime/koi-suru-tenshi-angelique-kagayaki-no-ashita-chibi-character-adventure,"['Based on an Otome Game', 'Based on a Visual Novel']",
Lizard Planet,https://www.anime-planet.com/anime/lizard-planet,"['Fantasy', 'Animal Protagonists', 'No Dialogue', 'Non-Human Protagonists', 'Outer Space', 'Shorts']",
Heaven's Lost Property Final Movie 2: Eternally My Master,https://www.anime-planet.com/anime/heavens-lost-property-final-movie-2-eternally-my-master,"['Comedy', 'Ecchi', 'Fantasy', 'Shounen', 'Angels', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Sora no Otoshimono Final Movie 2: Eternal My Master
"
Puchi! Tokyo Mew Mew New～♡: Pie no Tanjoubi,https://www.anime-planet.com/anime/puchi-tokyo-mew-mew-new-pie-no-tanjoubi,"['Animal Characteristics', 'Chibi', 'Based on a Manga']","
Alt title: Puchi! Tokyo Mew Mew New～♡: Pie's Birthday
"
Puchi! Tokyo Mew Mew New～♡: Aoyama no Tanjoubi,https://www.anime-planet.com/anime/puchi-tokyo-mew-mew-new-aoyama-no-tanjoubi,"['Animal Characteristics', 'Chibi', 'Based on a Manga']","
Alt title: Puchi! Tokyo Mew Mew New～♡: Aoyama's Birthday
"
Puchi! Tokyo Mew Mew New～♡: Shirogane no Tanjoubi,https://www.anime-planet.com/anime/puchi-tokyo-mew-mew-new-shirogane-no-tanjoubi,"['Animal Characteristics', 'Chibi', 'Based on a Manga']","
Alt title: Puchi! Tokyo Mew Mew New～♡: Shirogane's Birthday
"
Child of Kamiari Month,https://www.anime-planet.com/anime/child-of-kamiari-month,"['Adventure', 'Child Protagonists', 'Contemporary Fantasy', 'Death of a Loved One', 'Japanese Mythology', 'Running', 'Supernatural', 'Urban Fantasy', 'Youkai', 'Original Work']","
Alt title: Kamiarizuki no Kodomo
"
rerulili: Ippatsu Sokuto Kai Girl,https://www.anime-planet.com/anime/rerulili-ippatsu-sokuto-kai-girl,['Vocaloid'],
Mr. Children: Himawari,https://www.anime-planet.com/anime/mr-children-himawari,"['Drama', 'Romance', 'Sci Fi', 'Abstract', 'Robots']",
Futari wa Nakayoshi: Goo to Sue,https://www.anime-planet.com/anime/futari-wa-nakayoshi-goo-to-sue,"['Slice of Life', 'Family Friendly', 'Short Episodes', 'Siblings']",
Encouragement of Climb,https://www.anime-planet.com/anime/encouragement-of-climb,"['Adventure', 'Seinen', 'Slice of Life', 'Childhood Friends', 'Iyashikei', 'Mountain Climbing', 'Short Episodes', 'The Great Outdoors', 'Based on a Manga']","
Alt title: Yama no Susume
"
Alice in City Roaming,https://www.anime-planet.com/anime/alice-in-city-roaming,"['Chinese Animation', 'Shorts']",
Rilakkuma: Pajama Party,https://www.anime-planet.com/anime/rilakkuma-pajama-party,"['Animal Protagonists', 'Bears', 'No Dialogue', 'Non-Human Protagonists', 'Promotional', 'San-X Characters', 'Shorts']",
Tsukasa Yuzaki: Tsukasa‘s♪Kitchen,https://www.anime-planet.com/anime/tsukasa-yuzaki-tsukasas-kitchen,"['Cooking', 'Food and Beverage', 'Promotional']",
Transformers: Armada,https://www.anime-planet.com/anime/transformers-armada,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Non-Human Protagonists', 'Robots', 'Sentient Mecha', 'Super Robot', 'Transforming Mecha', 'War']","
Alt title: Chou Robot Seimeitai Transformers Micron Densetsu
"
Nutcracker Fantasy,https://www.anime-planet.com/anime/nutcracker-fantasy,"['Fantasy', 'Stop Motion Animation']","
Alt title: Kurumiwari Ningyou
"
Sakura Wars TV,https://www.anime-planet.com/anime/sakura-wars-tv,"['Action', 'Sci Fi', 'Acting', 'Demons', 'Historical', 'Power Suits', 'Psychic Powers', 'Violence', 'Based on a Video Game']","
Alt title: Sakura Taisen TV
"
Green Legend Ran,https://www.anime-planet.com/anime/green-legend-ran,"['Adventure', 'Sci Fi', 'Desert', 'Post-apocalyptic', 'Revenge', 'Survival', 'Original Work']",
Married Couple Swap,https://www.anime-planet.com/anime/married-couple-swap,"['Drama', 'Borderline H', 'Infidelity', 'Married Life', 'Short Episodes', 'Explicit Sex', 'Based on a Manga']","
Alt title: Fuufu Koukan
"
Galactic Patrol Lensman,https://www.anime-planet.com/anime/galactic-patrol-lensman,"['Action', 'Sci Fi', 'Based on a Novel']","
Alt title: Lensman: Power of the Lens
"
