Anime,URL,Tags,Alts
apieceofphantasmagoria,https://www.anime-planet.com/anime/a-piece-of-phantasmagoria,"['Fantasy', 'Short Episodes', 'Based on a Manga']",
colorcycling,https://www.anime-planet.com/anime/color-cycling,"['Abstract', 'Animal Protagonists', 'Non-Human Protagonists']",
theadventuresoftomsawyer,https://www.anime-planet.com/anime/the-adventures-of-tom-sawyer,"['19th Century', 'America', 'Child Protagonists', 'Countryside', 'Family Friendly', 'Historical', 'Orphans', 'World Masterpiece Theater', 'Based on a Novel']","
Alt title: Tom Sawyer no Bouken
"
tsubo,https://www.anime-planet.com/anime/tsubo,"['Black and White', 'Demons', 'No Dialogue', 'Shorts', 'Supernatural']","
Alt title: The Pot
"
nekojirugekijou,https://www.anime-planet.com/anime/nekojiru-gekijou,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Dark Comedy', 'Non-Human Protagonists', 'Short Episodes', 'Animal Abuse', 'Bullying', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Nekojiru Gekijou Jirujiru Original
"
aitoyuukinopiggirltondebuurin,https://www.anime-planet.com/anime/ai-to-yuuki-no-pig-girl-tonde-buurin,"['Magical Girl', 'Shoujo', 'Animal Transformation', 'Magic', 'Pigs', 'Based on a Manga']","
Alt title: Super Pig
"
theworldendswithyoutheanimation,https://www.anime-planet.com/anime/the-world-ends-with-you-the-animation,"['Action', 'Drama', 'Mystery', 'Contemporary Fantasy', 'Supernatural', 'Urban Fantasy', 'Based on a Video Game']","
Alt title: Subarashiki Kono Sekai the Animation
"
onnanokotte,https://www.anime-planet.com/anime/onnanoko-tte,"['Comedy', 'Shoujo', 'Slice of Life', 'School Life', 'Short Episodes', 'Based on a Manga', 'Flash Animation']",
eyedrops,https://www.anime-planet.com/anime/eye-drops,"['Sci Fi', 'Educational', 'Promotional', 'Short Episodes', 'CG Animation', 'Original Work']",
wizardry,https://www.anime-planet.com/anime/wizardry,"['Action', 'Adventure', 'Fantasy', 'Dungeon', 'Game Elements', 'Swordplay', 'Violence', 'Based on a Video Game']",
highschoolagent,https://www.anime-planet.com/anime/high-school-agent,"['Action', 'Adventure', 'Comedy', 'Seinen', 'Espionage', 'Based on a Manga']",
icouldntbecomeaherosoireluctantlydecidedtogetajobspecials,https://www.anime-planet.com/anime/i-couldnt-become-a-hero-so-i-reluctantly-decided-to-get-a-job-specials,"['Comedy', 'Based on a Light Novel']","
Alt title: Yuusha ni Nare Nakatta Ore wa Shibushibu Shuushoku o Ketsui Shimashita. Specials
"
irodorimidoriwatashinonakanogensoutekisekaikanoyobisonokengenwosoukisasetaarugenjitsudenodekigot,https://www.anime-planet.com/anime/irodorimidori-watashi-no-naka-no-gensou-teki-sekaikan-oyobi-sono-kengen-wo-souki-saseta-aru-genjitsu-de-no-dekigot,"['Idols', 'Music']",
soullink,https://www.anime-planet.com/anime/soul-link,"['Action', 'Drama', 'Sci Fi', 'Military', 'Outer Space', 'Based on an Eroge', 'Based on a Visual Novel']",
mangarevueharu,https://www.anime-planet.com/anime/manga-revue-haru,"['Animal Protagonists', 'Black and White', 'Non-Human Protagonists', 'Shorts']","
Alt title: Animated Revue ""Spring""
"
irodorimidorioutsiderrequiem,https://www.anime-planet.com/anime/irodorimidori-outsider-requiem,"['Idols', 'Music']",
tekkamanblademissinglink,https://www.anime-planet.com/anime/tekkaman-blade-missing-link,"['Action', 'Mecha', 'Sci Fi', 'Aliens', 'Original Work']","
Alt title: Uchuu no Kishi Tekkaman Blade: Missing Link
"
meganesuperxtakanotsumeyoshidateninnohibi,https://www.anime-planet.com/anime/megane-super-x-taka-no-tsume-yoshida-tenin-no-hibi,"['Comedy', 'Commercials', 'Parody', 'Picture Drama', 'Promotional', 'Short Episodes', 'Flash Animation']","
Alt title: Megane Super x Eagle Talon: Yoshida Clerk's Days
"
fantasy,https://www.anime-planet.com/anime/fantasy,"['Black and White', 'Shorts', 'Original Work']",
pokemonutaemeloettarinkanomiwosagase,https://www.anime-planet.com/anime/pokemon-utae-meloetta-rinka-no-mi-wo-sagase,"['Fantasy', 'Family Friendly', 'Monsters', 'Shorts', 'Based on a Video Game']","
Alt title: Pokemon: Sing Meloetta - Search for the Rinka Berries
"
daisyxdaisytowanokizuna,https://www.anime-planet.com/anime/daisy-x-daisy-towa-no-kizuna,['Drama'],
andromedastories,https://www.anime-planet.com/anime/andromeda-stories,"['Action', 'Sci Fi', 'Shounen', 'Androids', 'Psychic Powers', 'Robots', 'Superpowers', 'War', 'Animal Abuse', 'Mature Themes', 'Based on a Manga']",
yurumates3d,https://www.anime-planet.com/anime/yurumates-3d,"['Comedy', 'Seinen', 'Slice of Life', 'Boarding House', 'Chibi', 'Neighbors', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']",
swordgaitheanimationpartii,https://www.anime-planet.com/anime/sword-gai-the-animation-part-ii,"['Action', 'Seinen', 'Monsters', 'Supernatural', 'Mature Themes', 'Violence', 'Based on a Manga']",
100sleepingprincesthekingdomofdreams,https://www.anime-planet.com/anime/100-sleeping-princes-and-the-kingdom-of-dreams,"['Fantasy', 'Dream World', 'Person in a Strange World', 'Royalty', 'Summoned Into Another World', 'Based on a Mobile Game']","
Alt title: Yume Oukoku to Nemureru 100 Nin no Ouji-sama
"
heybot,https://www.anime-planet.com/anime/heybot,"['Comedy', 'Family Friendly', 'Island', 'Non-Human Protagonists', 'Robots', 'Original Work']",
bakuganbattleplanet,https://www.anime-planet.com/anime/bakugan-battle-planet,"['Family Friendly', 'Proxy Battles']",
shounenashibegogogomachan,https://www.anime-planet.com/anime/shounen-ashibe-go-go-goma-chan,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Pets', 'Seals', 'Short Episodes', 'Based on a Manga']",
devilishpmasquerade,https://www.anime-planet.com/anime/devilish-p-masquerade,['Vocaloid'],"
Alt title: masquerade
"
tsukikagenotokio,https://www.anime-planet.com/anime/tsukikage-no-tokio,"['Mecha', 'Sci Fi', 'Japan Animator', 'Outer Space', 'Shorts', 'CG Animation']","
Alt titles: Nihon Animator Mihonichi: Tsukikage no Tokio ~Tokio of the Moon's Shadow~, Tokio of the Moon`s Shadow
"
jinamericaweareallright,https://www.anime-planet.com/anime/jin-america-we-are-all-right,"['Vocaloid', 'CG Animation']",
kateikyoushinojumpcm,https://www.anime-planet.com/anime/kateikyoushi-no-jump-cm,"['Sports', 'Commercials', 'Promotional', 'Shorts', 'CG Animation']",
toumeishounentanteiakira,https://www.anime-planet.com/anime/toumei-shounen-tantei-akira,"['Action', 'Original Work']",
bokunolyricnobouyomiasayaketonettaigyo,https://www.anime-planet.com/anime/boku-no-lyric-no-bouyomi-asayake-to-nettaigyo,['Abstract'],
masteroftorqueepilogue,https://www.anime-planet.com/anime/master-of-torque-epilogue,"['Motorcycles', 'Promotional', 'Racing', 'CG Animation']",
duelmasterscurseofthedeathphoenix,https://www.anime-planet.com/anime/duel-masters-curse-of-the-deathphoenix,"['Shounen', 'Card Battles', 'Based on a Manga']","
Alt title: Gekijouban Duel Masters: Yami no Shiro no Maryuuou
"
geniefamily,https://www.anime-planet.com/anime/genie-family,"['Comedy', 'Fantasy', 'Genies', 'Magic', 'Original Work']","
Alt title: Hakushon Daimaou
"
wildlife,https://www.anime-planet.com/anime/wild-life,"['Comedy', 'Family Friendly', 'Forest', 'Short Episodes']",
yutorichan,https://www.anime-planet.com/anime/yutori-chan,"['Comedy', 'Slice of Life', 'Coworkers', 'Short Episodes', 'Work Life', 'Original Work']",
letsnupunupu,https://www.anime-planet.com/anime/lets-nupu-nupu,"['Comedy', 'Ecchi', 'Short Episodes', 'Nudity']",
bokuranohero,https://www.anime-planet.com/anime/bokura-no-hero,['Minna no Uta'],"
Alt title: Minna no Uta: Bokura no Hero
"
dragonsheaven,https://www.anime-planet.com/anime/dragons-heaven,"['Action', 'Mecha', 'Sci Fi', 'Non-Human Protagonists', 'Post-apocalyptic', 'Robots', 'Sentient Mecha', 'War', 'Based on a Manga']",
yajikitagakuendouchuuki,https://www.anime-planet.com/anime/yajikita-gakuen-douchuuki,"['Action', 'Mystery', 'Shoujo', 'Martial Arts', 'Ninja', 'Based on a Manga']",
puzzledragonscm,https://www.anime-planet.com/anime/puzzle-and-dragons-cm,"['Commercials', 'Promotional', 'Short Episodes', 'Based on a Mobile Game']",
spiderriders,https://www.anime-planet.com/anime/spider-riders,"['Action', 'Adventure', 'Sci Fi', 'Family Friendly', 'Insects', 'Person in a Strange World', 'Based on a Novel']",
classicaloid,https://www.anime-planet.com/anime/classicaloid,"['Comedy', 'Sci Fi', 'Classical Music', 'Mansion', 'Music', 'Original Work']",
greatmarchofpokemon,https://www.anime-planet.com/anime/great-march-of-pokemon,"['Fantasy', 'Family Friendly', 'Monsters', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Based on a Video Game']","
Alt title: Pokemon Dai Koushin!
"
pokemonxynewyearseve2014supermegaspecial,https://www.anime-planet.com/anime/pokemon-xy-new-years-eve-2014-super-mega-special,"['Adventure', 'Fantasy', 'Shounen', 'Family Friendly', 'Monsters', 'Recap', 'Based on a Video Game']",
geistersfractionsoftheearth,https://www.anime-planet.com/anime/geisters,"['Action', 'Sci Fi', 'Post-apocalyptic', 'Original Work']",
mtvafterhoursid,https://www.anime-planet.com/anime/mtv-after-hours-id,"['Comedy', 'No Dialogue', 'Promotional', 'Station Identifications', 'CG Animation']",
mtvultrahitsexecuteid,https://www.anime-planet.com/anime/mtv-ultrahits-execute-id,"['Abstract', 'No Dialogue', 'Promotional', 'Station Identifications']",
pinocchiopscheveningen,https://www.anime-planet.com/anime/pinocchio-p-scheveningen,['Vocaloid'],
yumeutsutsu2010,https://www.anime-planet.com/anime/yume-utsutsu-2010,"['Abstract', 'No Dialogue', 'Shorts', 'Original Work']","
Alt title: Yume Utsutsu
"
monkeymagic,https://www.anime-planet.com/anime/monkey-magic,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Journey to the West', 'Non-Human Protagonists']",
demian,https://www.anime-planet.com/anime/demian,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha']",
zoidswild,https://www.anime-planet.com/anime/zoids-wild,"['Action', 'Mecha', 'Sci Fi']",
ellcia,https://www.anime-planet.com/anime/ellcia,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Medieval', 'Pirates', 'Violence']","
Alt title: Gensou Jotan Ellcia
"
rule,https://www.anime-planet.com/anime/rule,"['Slice of Life', 'Shorts', 'Original Work']",
hakyuuhoshinengirecap,https://www.anime-planet.com/anime/hakyuu-hoshin-engi-recap,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Recap', 'Based on a Manga']",
teinenpishoujohaijicms,https://www.anime-planet.com/anime/teinenpi-shoujo-haiji-cms,"['Commercials', 'Promotional', 'Short Episodes']","
Alt title: Teinenpi Shoujo Heidi CMs
"
lalalabrothers,https://www.anime-planet.com/anime/lalala-brothers,"['Abstract', 'Shorts']",
candycaries,https://www.anime-planet.com/anime/candy-caries,"['No Dialogue', 'Promotional', 'Shorts', 'Stop Motion Animation']",
rebirthmoondivergence,https://www.anime-planet.com/anime/rebirth-moon-divergence,"['Action', 'Fantasy', 'Game Elements', 'Shorts', 'Swordplay', 'Based on a Video Game']",
makemyday,https://www.anime-planet.com/anime/make-my-day,"['Horror', 'Monsters', 'CG Animation', 'Original Work']",
ishifurotellme,https://www.anime-planet.com/anime/ishifuro-tell-me,"['Chibi', 'Vocaloid']",
lushidai,https://www.anime-planet.com/anime/lu-shidai,"['Action', 'Chinese Animation', 'Parody', 'Short Episodes', 'Based on a Video Game']","
Alt title: Lu's Time
"
networksakevono,https://www.anime-planet.com/anime/networks-ake-vono,[],
kyotoanimationcmkasahen,https://www.anime-planet.com/anime/kyoto-animation-cm-kasa-hen,"['Action', 'Commercials', 'Promotional', 'Shorts']",
sengokuchoujuugigaotsu,https://www.anime-planet.com/anime/sengoku-choujuu-giga-otsu,"['Comedy', 'Fantasy', 'Animal Protagonists', 'Feudal Japan', 'Historical', 'Non-Human Protagonists', 'Parody', 'Short Episodes', 'Original Work']",
cocktailprincemakinglove,https://www.anime-planet.com/anime/cocktail-prince-making-love,"['Alcohol', 'Bar', 'Cocktails', 'Food and Beverage', 'Opening Animation', 'Based on a Video Game']",
clazziquaibeatinlove,https://www.anime-planet.com/anime/clazziquai-beat-in-love,['Dancing'],
fushigisekaiatagoulmonogatari,https://www.anime-planet.com/anime/fushigi-sekai-atagoul-monogatari,"['Adventure', 'Fantasy', 'Family Friendly', 'CG Animation']",
lailailaiteamtoyoichi,https://www.anime-planet.com/anime/lai-lai-lai-team-toyoichi,"['Abstract', 'Food and Beverage']",
thelifeofbudorigusko2012,https://www.anime-planet.com/anime/the-life-of-budori-gusko-2012,"['Drama', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Countryside', 'Non-Human Protagonists', 'Based on a Novel']","
Alt title: Guskou Budori no Denki (2012)
"
angelsanctuary,https://www.anime-planet.com/anime/angel-sanctuary,"['Shoujo', 'Angels', 'Reincarnation', 'Siblings', 'Star-Crossed Lovers', 'Explicit Violence', 'Incest', 'Mature Themes', 'Based on a Manga']","
Alt title: Tenshi Kinryoku
"
honeyworksthethirdpuddingwar,https://www.anime-planet.com/anime/honeyworks-the-third-pudding-war,"['Baking', 'Food and Beverage', 'Vocaloid']","
Alt title: The Third Pudding War
"
eternalfamily,https://www.anime-planet.com/anime/eternal-family,"['Comedy', 'Slice of Life', 'Shorts', 'Original Work']","
Alt title: Eikyuu Kazoku
"
lupinshansheipilot,https://www.anime-planet.com/anime/lupin-shanshei-pilot,"['Parody', 'Thieves', 'Flash Animation']",
irodorimidorifiremeup,https://www.anime-planet.com/anime/irodorimidori-fire-me-up,['Idols'],
dteightron,https://www.anime-planet.com/anime/dt-eightron,"['Mecha', 'Sci Fi']",
mattsuyammaandmoburithemysteryofthesevengemsandtheflyingcastle,https://www.anime-planet.com/anime/mattsu-yamma-and-moburi-the-mystery-of-the-seven-gems-and-the-flying-castle,"['Adventure', 'Fantasy', 'Shorts', 'Original Work']","
Alt title: Mattsu to Yanma to Moburi-san: Nanatsu no Hihou to Soratobu Oshiro
"
yubiwonusundaonna,https://www.anime-planet.com/anime/yubi-wo-nusunda-onna,"['Insects', 'No Dialogue', 'Shorts']","
Alt title: Woman Who Stole Fingers
"
scratchxonepiecefilmgold,https://www.anime-planet.com/anime/scratch-x-one-piece-film-gold,"['Commercials', 'Promotional']",
popotan,https://www.anime-planet.com/anime/popotan,"['Adventure', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Sci Fi', 'Christmas', 'Contemporary Fantasy', 'Magic', 'Mansion', 'Siblings', 'Time Travel', 'Nudity', 'Violence', 'Based on an Eroge', 'Based on a Visual Novel']",
jamfish,https://www.anime-planet.com/anime/jam-fish,"['No Dialogue', 'Shorts']",
caribadixrenairevolution21covermv,https://www.anime-planet.com/anime/caribadix-renai-revolution-21-cover-mv,"['Animal Protagonists', 'Anthropomorphic', 'Music', 'Non-Human Protagonists', 'Sanrio Characters', 'Wolves']","
Alt title: Caribadix ""Love Revolution 21"" Cover MV
"
lailailaiteamtengoku,https://www.anime-planet.com/anime/lai-lai-lai-team-tengoku,"['Abstract', 'Music']",
hachiojipbabymaniacs,https://www.anime-planet.com/anime/hachioji-p-baby-maniacs,"['Vocaloid', 'CG Animation']",
kizumonogataripv,https://www.anime-planet.com/anime/kizumonogatari-pv,"['No Dialogue', 'Promotional', 'Vampires', 'Violence', 'Based on a Light Novel']",
memory,https://www.anime-planet.com/anime/memory,['Shorts'],
wildadapter,https://www.anime-planet.com/anime/wild-adapter,"['Action', 'Drama', 'Josei', 'Mystery', 'Gangs', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on a Manga']",
afterschoolmidnighters,https://www.anime-planet.com/anime/after-school-midnighters,"['Comedy', 'Fantasy', 'CG Animation']","
Alt title: Houkago Midnighters
"
gunslingerstratostheanimation,https://www.anime-planet.com/anime/gunslinger-stratos-the-animation,"['Action', 'Sci Fi', 'Guns', 'Time Travel', 'Based on a Video Game']",
backarrow,https://www.anime-planet.com/anime/back-arrow,"['Fantasy', 'Sci Fi', 'Amnesia', 'Outside World', 'Original Work']",
yourgaythoughtsalphabetsheavencupofsmoke,https://www.anime-planet.com/anime/your-gay-thoughts-alphabets-heaven-cup-of-smoke,['CG Animation'],
infinitespaceshortfilms,https://www.anime-planet.com/anime/infinite-space-short-films,"['Action', 'Sci Fi', 'Outer Space', 'Promotional', 'Short Episodes', 'Based on a Video Game']","
Alt title: Mugen Kouro Short Films
"
yakimochicaprice,https://www.anime-planet.com/anime/yakimochi-caprice,"['Animal Characteristics', 'Animal Protagonists', 'Cats', 'Dogs', 'Non-Human Protagonists', 'Short Episodes', 'Original Work']",
lookplusxonepiececm,https://www.anime-planet.com/anime/look-plus-x-one-piece-cm,"['Commercials', 'Pirates', 'Promotional']",
afterglowthatishowiroll,https://www.anime-planet.com/anime/afterglow-that-is-how-i-roll,['Rock Music'],
polarisgraduation,https://www.anime-planet.com/anime/polaris-graduation,[],
diabolikloversmoreblood,https://www.anime-planet.com/anime/diabolik-lovers-more-blood,"['Reverse Harem', 'Mansion', 'Supernatural', 'Vampires', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on an Otome Game', 'Based on a Visual Novel']","
Alt title: Diabolik Lovers II: More,Blood
"
taiseikensetsushindohakokusaikuukou,https://www.anime-planet.com/anime/taisei-kensetsu-shin-doha-kokusai-kuukou,"['Slice of Life', 'Commercials', 'Promotional', 'Work Life']",
monsterstrike2ndseason,https://www.anime-planet.com/anime/monster-strike-2nd-season,"['Action', 'Fantasy', 'Monsters', 'Based on a Mobile Game']","
Alt title: MonSuto
"
celebrationandchorale,https://www.anime-planet.com/anime/celebration-and-chorale,"['No Dialogue', 'Shorts', 'Original Work']","
Alt title: Shukuten no Chorale
"
seoulstation,https://www.anime-planet.com/anime/seoul-station,"['Action', 'Horror', 'Apocalypse', 'Korean Animation', 'Zombies', 'Explicit Violence', 'Based on a Movie']","
Alt title: Seoul-yeok
"
mittsunohanashi,https://www.anime-planet.com/anime/mittsu-no-hanashi,"['Fantasy', 'Black and White', 'Original Work']",
blackjackdrpinokosadventure,https://www.anime-planet.com/anime/black-jack-dr-pinokos-adventure,"['Shounen', 'Family Friendly', 'Forest', 'Medical', 'Shorts', 'Based on a Manga']","
Alt title: Dr. Pinoko no Mori no Bouken
"
artonelicosekainoowarideutaitsuzukerushoujo,https://www.anime-planet.com/anime/ar-tonelico-sekai-no-owari-de-utai-tsuzukeru-shoujo,"['Fantasy', 'Magic', 'Mercenaries', 'Monsters', 'Shorts', 'Based on a Video Game']",
takutomizawadarenotamenisakurawasaku,https://www.anime-planet.com/anime/taku-tomizawa-dare-no-tame-ni-sakura-wa-saku,['Stop Motion Animation'],
nissanserenaxonepiece3dmugiwarachase,https://www.anime-planet.com/anime/nissan-serena-x-one-piece-3d-mugiwara-chase,"['Fantasy', 'Shounen', 'Commercials', 'Pirates', 'Promotional', 'CG Animation']",
theflyinglunaclipper,https://www.anime-planet.com/anime/the-flying-luna-clipper,"['Comedy', 'Abstract', 'CG Animation', 'Original Work']",
