Anime,URL,Tags,Alts
Yatterman: Shin Yattermecha Osu gou! Omocha no Kuni de Dai Ketsudan da Koron!,https://www.anime-planet.com/anime/yatterman-shin-yattermecha-osu-gou-omocha-no-kuni-de-dai-ketsudan-da-koron,['Superheroes'],
Youjo Shenki,https://www.anime-planet.com/anime/youjo-shenki,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Light Novel']",
Beatsofreen: Slowly Rising,https://www.anime-planet.com/anime/beatsofreen-slowly-rising,['Abstract'],
Chogattai Majutsu Robot Ginguiser Specials,https://www.anime-planet.com/anime/chogattai-majutsu-robot-ginguiser-specials,"['Action', 'Mecha', 'Sci Fi', 'Original Work']","
Alt title: Ginguiser Specials
"
Decadence: Remix,https://www.anime-planet.com/anime/decadence-remix,[],"
Alt title: Decadence-Remix- ANIMAL COLLECTIVE Remix
"
Supernatural The Animation,https://www.anime-planet.com/anime/supernatural-the-animation,"['Action', 'America', 'Episodic', 'Ghost Hunters', 'Monster-of-the-week', 'Supernatural', 'Violence', 'Based on a TV Series']",
Fight Tension Depart,https://www.anime-planet.com/anime/fight-tension-depart,"['Comedy', 'Short Episodes']",
Otona no Ikkyuu-san 2nd Season,https://www.anime-planet.com/anime/otona-no-ikkyuu-san-2nd-season,"['Comedy', '15th Century', 'Historical', 'Short Episodes']",
Chikasugi Idol Akae-chan,https://www.anime-planet.com/anime/chikasugi-idol-akae-chan,"['Comedy', 'Short Episodes', 'Based on a Mobile Game']",
Sen no Hana Sen no Sora,https://www.anime-planet.com/anime/sen-no-hana-sen-no-sora,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Sen no Hana Sen no Sora
"
Snack Time!,https://www.anime-planet.com/anime/snack-time,"['Comedy', 'Short Episodes', 'VTubers', 'CG Animation', 'Original Work']","
Alt title: Choco Sanji
"
Wasureta Furi wo Shite,https://www.anime-planet.com/anime/wasureta-furi-wo-shite,"['Shorts', 'Based on a Manga']",
"Mobile Suit Gundam: Akai Shouzou - Char, Soshite Frontal e",https://www.anime-planet.com/anime/mobile-suit-gundam-akai-shouzou-char-soshite-frontal-e,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Recap']","
Alt title: Kidou Senshi Gundam: Akai Shouzou - Char, Soshite Frontal e
"
Yoligongju Loopy,https://www.anime-planet.com/anime/yoligongju-loopy,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Food and Beverage', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Loopy, the Cooking Princess
"
Dame x Prince Anime Caravan,https://www.anime-planet.com/anime/dame-x-prince-anime-caravan,"['Fantasy', 'Romance', 'Based on a Mobile Game']","
Alt title: DamePri
"
Disney: Twisted-Wonderland 2-shuunen Kinen PV,https://www.anime-planet.com/anime/disney-twisted-wonderland-2-shuunen-kinen-pv,"['Disney', 'Promotional', 'Based on a Mobile Game']","
Alt title: Disney: Twisted-Wonderland 2nd Anniversary PV
"
Kiddy Girl-AND Pilot,https://www.anime-planet.com/anime/kiddy-girl-and-pilot,"['Fantasy', 'Sci Fi', 'Shorts', 'Superpowers']",
My First Girlfriend is a Gal,https://www.anime-planet.com/anime/my-first-girlfriend-is-a-gal,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Gyaru', 'Romantic Comedy', 'School Life', 'Based on a Manga']","
Alt title: Hajimete no Gal
"
Captain Tsubasa: Asu ni Mukatte Hashire!,https://www.anime-planet.com/anime/captain-tsubasa-asu-ni-mukatte-hashire,"['Shounen', 'Sports', 'Soccer', 'Based on a Manga']",
Hunter,https://www.anime-planet.com/anime/hunter,"['Abstract', 'No Dialogue', 'Shorts']",
League of Nations Air Force Magic Aviation Band Luminous Witches,https://www.anime-planet.com/anime/league-of-nations-air-force-magic-aviation-band-luminous-witches,"['Sci Fi', 'Historical', 'Idols', 'Magic', 'Military', 'Music']","
Alt title: Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches
"
Sugiurumn: That Night,https://www.anime-planet.com/anime/sugiurumn-that-night,"['Ice Skating', 'CG Animation']",
Armored Trooper Votoms: Big Battle,https://www.anime-planet.com/anime/armored-trooper-votoms-big-battle,"['Action', 'Mecha', 'Sci Fi', 'Real Robot', 'Original Work']","
Alt title: Soukou Kihei Votoms: Big Battle
"
Neo Tokyo,https://www.anime-planet.com/anime/neo-tokyo,"['Sci Fi', 'Collections', 'Original Work']",
Hikaru Utada: Passion,https://www.anime-planet.com/anime/hikaru-utada-passion,['Abstract'],
Kirin no Monoshiri Yakata,https://www.anime-planet.com/anime/kirin-no-monoshiri-yakata,"['Family Friendly', 'Short Episodes']",
Meshi Numa.,https://www.anime-planet.com/anime/meshi-numa,"['Josei', 'Food and Beverage', 'Short Episodes', 'Based on a Manga']",
Fairy gone: Part II,https://www.anime-planet.com/anime/fairy-gone-part-ii,"['Action', 'Drama', 'Fantasy', 'Conspiracy', 'Guns', 'Monsters', 'Urban Fantasy', 'Violence', 'Original Work']",
Yuuyake Banchou,https://www.anime-planet.com/anime/yuuyake-banchou,"['Action', 'Short Episodes']",
The Tale of the Outcasts,https://www.anime-planet.com/anime/the-tale-of-the-outcasts,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shounen', '19th Century', 'Anthropomorphic', 'Deal with the Devil', 'Demons', 'Disability', 'Europe', 'Non-Human Protagonists', 'Orphans', 'Supernatural', 'Mature Themes', 'Physical Abuse', 'Suicide', 'Based on a Manga']","
Alt title: Nokemono-tachi no Yoru
"
Break-Age,https://www.anime-planet.com/anime/break-age,"['Mecha', 'Romance', 'Sci Fi', 'Shounen', 'Based on a Manga']",
Monogatari wo Kimi e: Fukaku ni Q1 Ending Animation,https://www.anime-planet.com/anime/monogatari-wo-kimi-e-fukaku-ni-q1-ending-animation,['Promotional'],
Kick no Oni,https://www.anime-planet.com/anime/kick-no-oni,"['Shounen', 'Sports', 'Hand to Hand Combat', 'Kickboxing', 'Martial Arts', 'Based on a Manga']",
rerulili: Moonlight Embellishment Girl,https://www.anime-planet.com/anime/rerulili-moonlight-embellishment-girl,['Vocaloid'],"
Alt title: rerulili: Gekkou Junshoku Girl
"
Inemuri Buu-chan,https://www.anime-planet.com/anime/inemuri-buu-chan,"['Animal Protagonists', 'Anthropomorphic', 'Black and White', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Da Shi Jie,https://www.anime-planet.com/anime/da-shi-jie,"['Comedy', 'Chinese Animation', 'Psychological']","
Alt title: Have a Nice Day
"
Flower Witch Mary Bell: The Phoenix Key,https://www.anime-planet.com/anime/flower-witch-mary-bell-the-phoenix-key,"['Magical Girl', 'Magic', 'Original Work']","
Alt title: Hana no Mahou Tsukai Mary Bell: Phoenix no Kagi
"
Moero Arthur: Hakuba no Ouji,https://www.anime-planet.com/anime/moero-arthur-hakuba-no-ouji,"['Action', 'Adventure', 'Europe', 'Historical']","
Alt title: King Arthur: Prince on White Horse
"
Dr. Slump Movie 5: Arale-chan Hoyoyo! Yume no To Mecha Police,https://www.anime-planet.com/anime/dr-slump-arale-chan-hoyoyo-yume-no-to-mecha-police,['Comedy'],"
Alt title: Dr. Slump Movie 5: The City of Dreams, Mechapolis
"
Futsuu tte Nandarou?,https://www.anime-planet.com/anime/futsuu-tte-nandarou,"['Educational', 'Episodic', 'Family Friendly', 'Short Episodes']",
Chikai,https://www.anime-planet.com/anime/chikai,"['Drama', 'Melancholy', 'No Dialogue', 'Promotional', 'Shorts']","
Alt title: Day of Promise
"
Jin Hou Xiang Yao,https://www.anime-planet.com/anime/jin-hou-xiang-yao,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Journey to the West', 'Non-Human Protagonists', 'Based on a Novel']","
Alt title: The Monkey King Conquers the Demon
"
Heavy Object Recap,https://www.anime-planet.com/anime/heavy-object-recap,"['Action', 'Mecha', 'Sci Fi', 'Military', 'Recap', 'Based on a Light Novel']",
Aikatsu! Planet,https://www.anime-planet.com/anime/aikatsu-planet,"['Idols', 'Music', 'School Life', 'Showbiz', 'Based on a Card Game']",
The Mad Capsule Markets: Fly High,https://www.anime-planet.com/anime/the-mad-capsule-markets-fly-high,['Racing'],
Titipo Titipo,https://www.anime-planet.com/anime/titipo-titipo,"['Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'Trains', 'CG Animation']",
Wakaba*Girl: Onsen Tsukaritai,https://www.anime-planet.com/anime/wakaba-girl-onsen-tsukaritai,"['Comedy', 'Seinen', 'Cafe', 'Work Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Wakaba*Girl: ""I want to go to the Hot Springs""
"
B Rappers Street,https://www.anime-planet.com/anime/b-rappers-street,"['Comedy', 'Crude', 'Music', 'Short Episodes']",
Samurai Bride,https://www.anime-planet.com/anime/samurai-bride,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Feudal Japan', 'Martial Arts', 'Samurai', 'Nudity', 'Based on a Light Novel']","
Alt title: Hyakka Ryouran: Samurai Bride
"
Etotama: Nyan-Kyaku Banrai,https://www.anime-planet.com/anime/etotama-nyan-kyaku-banrai,"['Action', 'Comedy', 'Fantasy', 'Animal Characteristics', 'Shorts', 'Original Work']",
Mafumafu: Berserk,https://www.anime-planet.com/anime/mafumafu-berserk,[],
Taekwon Dongja Maruchi Arachi,https://www.anime-planet.com/anime/taekwon-dongja-maruchi-arachi,"['Action', 'Hand to Hand Combat', 'Korean Animation', 'Martial Arts']",
Devilman Pilot,https://www.anime-planet.com/anime/devilman-pilot,"['Demons', 'Supernatural', 'Based on a Manga']",
Poka Poka Mori no Rascal,https://www.anime-planet.com/anime/poka-poka-mori-no-rascal,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Forest', 'Non-Human Protagonists', 'Short Episodes']",
A Playthrough of a Certain Dude's VRMMO Life,https://www.anime-planet.com/anime/a-playthrough-of-a-certain-dudes-vrmmo-life,"['Action', 'Adventure', 'Fantasy', 'Game Elements', 'MMORPG', 'Virtual Reality', 'Based on a Light Novel']","
Alt title: Toaru Ossan no VRMMO Katsudouki
"
mothy: Nemesis no Juukou,https://www.anime-planet.com/anime/mothy-nemesis-no-juukou,['Vocaloid'],"
Alt title: mothy: The Muzzle of Nemesis
"
Larva: Island 2nd Season,https://www.anime-planet.com/anime/larva-island-2nd-season,"['Comedy', 'Animal Protagonists', 'Insects', 'Island', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Spellbound! Magical Princess Lilpri,https://www.anime-planet.com/anime/spellbound-magical-princess-lilpri,"['Fantasy', 'Magical Girl', 'Family Friendly', 'Idols', 'Magic', 'Music', 'Based on a Video Game']","
Alt titles: Hime Chen! Otogi Chikku Idol Lilpri, Lilpri
"
Asobotto Senki Goku,https://www.anime-planet.com/anime/asobotto-senki-goku,"['Action', 'Adventure', 'Sci Fi', 'Shounen', 'Journey to the West', 'Based on a Manga']","
Alt title: Monkey Typhoon
"
Sobakasu Pucchi,https://www.anime-planet.com/anime/sobakasu-pucchi,"['Adventure', 'Family Friendly', 'Short Episodes']",
Shin Mashin Eiyuuden Wataru Majinzan,https://www.anime-planet.com/anime/shin-mashin-eiyuuden-wataru-majinzan,[],
Megane,https://www.anime-planet.com/anime/megane,['Minna no Uta'],"
Alt title: Minna no Uta: Megane
"
yama: Masshiro,https://www.anime-planet.com/anime/yama-masshiro,['Romance'],
Ganbare! Lulu Lolo,https://www.anime-planet.com/anime/ganbare-lulu-lolo,"['Animal Protagonists', 'Bears', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Tiny Twin Bears
"
Dr. Slump Movie 2: Space Adventure!,https://www.anime-planet.com/anime/dr-slump-movie-2-space-adventure,"['Comedy', 'Sci Fi', 'Outer Space']","
Alt title: Dr. Slump: Arale-chan Movie 2 - Hoyoyo! Uchuu Daibouken
"
Ikkitousen: Shuugaku Toushi Keppuuroku,https://www.anime-planet.com/anime/ikkitousen-shuugaku-toushi-keppuuroku,"['Action', 'Ecchi', 'Seinen', 'Hand to Hand Combat', 'Martial Arts', 'Romance of the Three Kingdoms', 'Nudity', 'Violence', 'Based on a Manga']",
Serph x Zun: Piplup Step,https://www.anime-planet.com/anime/serph-x-zun-piplup-step,"['Slice of Life', 'Family Friendly', 'Monsters', 'Non-Human Protagonists', 'Penguins']","
Alt title: Serph x Zun : Piplup Step
"
Tokyo Mew Mew,https://www.anime-planet.com/anime/tokyo-mew-mew,"['Magical Girl', 'Romance', 'Sci Fi', 'Shoujo', 'Aliens', 'Animal Characteristics', 'Magic', 'Monster-of-the-week', 'Sentai', 'Superheroes', 'Based on a Manga']","
Alt title: Mew Mew Power
"
Magia Record: Puella Magi Madoka Magica Side Story,https://www.anime-planet.com/anime/magia-record-puella-magi-madoka-magica-side-story,"['Action', 'Drama', 'Fantasy', 'Magical Girl', 'Mystery', 'Contemporary Fantasy', 'Dark Fantasy', 'Magic', 'Urban Fantasy', 'Explicit Violence', 'Based on a Mobile Game']","
Alt title: Magia Record: Mahou Shoujo Madoka Magica Gaiden
"
DE_RIRIA_SUBASUTAIMU,https://www.anime-planet.com/anime/de-riria-subasutaimu,"['Abstract', 'Shorts']",
Daruma-san ga Koronda,https://www.anime-planet.com/anime/daruma-san-ga-koronda,"['Family Friendly', 'Minna no Uta']",
Tonkatsu DJ Agetarou,https://www.anime-planet.com/anime/tonkatsu-dj-agetarou,"['Comedy', 'Shounen', 'Food and Beverage', 'Music', 'Short Episodes', 'Based on a Manga']",
My Master Has No Tail,https://www.anime-planet.com/anime/my-master-has-no-tail,"['Adventure', 'Comedy', 'Mystery', 'Seinen', 'Historical', 'Non-Human Protagonists', 'Rakugo', 'Showbiz', 'Supernatural', 'Tanuki', 'Youkai', 'Based on a Manga']","
Alt title: Uchi no Shishou wa Shippo ga Nai
"
ReLIFE: Kanketsu-hen Specials,https://www.anime-planet.com/anime/relife-kanketsu-hen-specials,['Based on a Webtoon'],
Natsu no Niwa,https://www.anime-planet.com/anime/natsu-no-niwa,"['Fantasy', 'Promotional', 'Shorts']","
Alt title: Summer Garden
"
Harumaki Gohan: Aster,https://www.anime-planet.com/anime/harumaki-gohan-aster,['Vocaloid'],
Beng Huai Xing He,https://www.anime-planet.com/anime/beng-huai-xing-he,"['Action', 'Sci Fi', 'Chinese Animation', 'CG Animation', 'Original Work']","
Alt title: Galaxy Devastator
"
Voice of Fox,https://www.anime-planet.com/anime/voice-of-fox,"['Drama', 'Idols', 'Music', 'Secret Identity', 'Based on a Manga']","
Alt titles: Hu Li Zhi Sheng, Kitsune no Koe
"
Watashi to Watashi: Futari no Lotte,https://www.anime-planet.com/anime/watashi-to-watashi-futari-no-lotte,"['Shoujo', 'Slice of Life', 'Family Friendly', 'Siblings', 'Based on a Novel']",
Grief Work.,https://www.anime-planet.com/anime/grief-work,"['Abstract', 'No Dialogue', 'Shorts']",
Tsukiyo to Megane,https://www.anime-planet.com/anime/tsukiyo-to-megane,"['Fantasy', 'Shorts']",
Tokyo 7th Sisters: Bokura wa Aozora ni Naru / FUNBARE☆RUNNER,https://www.anime-planet.com/anime/tokyo-7th-sisters-bokura-wa-aozora-ni-naru-funbarerunner,['Idols'],
Nem: Little Knights,https://www.anime-planet.com/anime/nem-little-knights,['Vocaloid'],
ZUTOMAYO: MILABO,https://www.anime-planet.com/anime/zutomayo-milabo,[],
Twenty One Pilots: Saturday,https://www.anime-planet.com/anime/twenty-one-pilots-saturday,['Person in a Strange World'],
RYUSEITAI: Unlimited☆Power!!!!!,https://www.anime-planet.com/anime/ryuseitai-unlimited-power,[],
Ulysses 31 Pilot,https://www.anime-planet.com/anime/ulysses-31-pilot,"['Action', 'Adventure', 'Sci Fi', 'Outer Space']",
Road to You: Kimi e to Tsuzuku Michi,https://www.anime-planet.com/anime/road-to-you-kimi-e-to-tsuzuku-michi,"['Drama', 'Romance', 'Commercials', 'Coworkers', 'Promotional', 'Shorts']",
Chickip Dancers,https://www.anime-planet.com/anime/chickip-dancers,"['Food and Beverage', 'Food Protagonists', 'Non-Human Protagonists', 'San-X Characters', 'Short Episodes']",
Disney: Twisted-Wonderland - Scary Monsters! Screaming Halloween Show 2020 Event PV,https://www.anime-planet.com/anime/disney-twisted-wonderland-scary-monsters-screaming-halloween-show-2020-event-pv,"['Disney', 'Promotional', 'Based on a Mobile Game']",
Cogimyun,https://www.anime-planet.com/anime/cogimyun,"['Family Friendly', 'Food Protagonists', 'Non-Human Protagonists', 'Sanrio Characters', 'Short Episodes', 'Supernatural']",
Release the Spyce,https://www.anime-planet.com/anime/release-the-spyce,"['Action', 'School Life', 'Original Work']",
Kaakaa Karasu no Kanzaburou,https://www.anime-planet.com/anime/kaakaa-karasu-no-kanzaburou,['Minna no Uta'],"
Alt title: Minna no Uta: Kaakaa Karasu no Kanzaburou
"
Hetchara Heiki no Heihachirou,https://www.anime-planet.com/anime/hetchara-heiki-no-heihachirou,['Minna no Uta'],"
Alt title: Minna no Uta: Hetchara Heiki no Heihachirou
"
Ken-chan,https://www.anime-planet.com/anime/ken-chan,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Ken-chan
"
Tiger & Bunny Recaps,https://www.anime-planet.com/anime/tiger-and-bunny-recaps,"['Action', 'Comedy', 'Sci Fi', 'Recap', 'Superheroes', 'Superpowers', 'Original Work']",
Last Note: Setsuna Trip,https://www.anime-planet.com/anime/last-note-setsuna-trip,['Vocaloid'],
Yarichin Bitch-bu,https://www.anime-planet.com/anime/yarichin-bitch-bu,"['BL', 'Comedy', 'Yaoi', 'All-Boys School', 'School Club', 'School Life', 'Transfer Students', 'Explicit Sex', 'Mature Themes', 'Prostitution', 'Sexual Abuse', 'Based on a Manga']","
Alt title: Yarichin Bitch Club
"
Nyanko Days,https://www.anime-planet.com/anime/nyanko-days,"['Comedy', 'Slice of Life', 'Animal Characteristics', 'Cats', 'Non-Human Protagonists', 'Pets', 'Short Episodes', 'Based on a Manga']",
Gift Eternal Rainbow: Critical Moment at the Konosaka Inn,https://www.anime-planet.com/anime/gift-eternal-rainbow-critical-moment-at-the-konosaka-inn,[],"
Alt title: Gift: Eternal Rainbow - Ki no Saka Ryokan Kiki Ippatsu!!
"
Ani*Kuri15,https://www.anime-planet.com/anime/ani-kuri-15,"['Comedy', 'Collections', 'Short Episodes', 'Original Work']",
Girls und Panzer: Nihon Senshadou Renmei News,https://www.anime-planet.com/anime/girls-und-panzer-nihon-senshadou-renmei-news,"['Military', 'School Club', 'School Life', 'Original Work']",
Fist of the Blue Sky,https://www.anime-planet.com/anime/fist-of-the-blue-sky,"['Action', 'Seinen', 'Martial Arts', 'Explicit Violence', 'Based on a Manga']","
Alt title: Souten no Ken
"
Kashimashi: Girl Meets Girl,https://www.anime-planet.com/anime/kashimashi-girl-meets-girl,"['Comedy', 'GL', 'Romance', 'Shoujo-ai', 'Aliens', 'Gender Bender', 'LGBT Themes', 'Love Triangle', 'School Life', 'Based on a Manga']",
My Tiny Senpai Mini Anime,https://www.anime-planet.com/anime/my-tiny-senpai-mini-anime,"['Chibi', 'Short Episodes', 'Based on a Doujinshi', 'Based on a Manga']","
Alt title: Uchi no Kaisha no Chiisai Senpai no Hanashi Mini Anime
"
Yume no Tochuu de,https://www.anime-planet.com/anime/yume-no-tochuu-de,"['Birds', 'Minna no Uta']","
Alt title: Minna no Uta: Yume no Tochuu de
"
Magical Witch Punie-chan Specials,https://www.anime-planet.com/anime/magical-witch-punie-chan-specials,"['Comedy', 'Fantasy', 'Magical Girl', 'Shounen', 'Dark Comedy', 'Gag', 'Magic', 'Royalty', 'Slapstick', 'Violence', 'Based on a Manga']","
Alt title: Dai Mahou Touge Specials
"
Cannon Busters (2019),https://www.anime-planet.com/anime/cannon-busters-2019,"['Fantasy', 'Mecha', 'Sci Fi', 'Androids', 'Magic', 'Non-Human Protagonists', 'Robots', 'Western', 'Violence', 'Based on a Comic Book']",
Suirin: Karma (Ni),https://www.anime-planet.com/anime/suirin-karma-ni,"['Abstract', 'No Dialogue', 'Shorts']","
Alt title: Water Ring Karma 2
"
Babylon,https://www.anime-planet.com/anime/babylon,"['Mystery', 'Conspiracy', 'Political', 'Psychological', 'Thriller', 'Mature Themes', 'Suicide', 'Violence', 'Based on a Novel']",
