Anime,URL,Tags,Alts
Attack on Titan,https://www.anime-planet.com/anime/attack-on-titan,"['Action', 'Fantasy', 'Horror', 'Shounen', 'Dark Fantasy', 'Death of a Loved One', 'Isolated Society', 'Military', 'Outside World', 'Overpowered Main Characters', 'Post-apocalyptic', 'Revenge', 'Cannibalism', 'Explicit Violence', 'Mature Themes', 'Suicide', 'Based on a Manga']","
Alt title: Shingeki no Kyojin
"
SPY x FAMILY: Part II,https://www.anime-planet.com/anime/spy-x-family-part-ii,"['Action', 'Comedy', 'Shounen', 'Assassins', 'Espionage', 'Family Life', 'Psychic Powers', 'Secret Identity', 'Animal Abuse', 'Based on a Manga']",
My Hero Academia 6,https://www.anime-planet.com/anime/my-hero-academia-6,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Explicit Violence', 'Mature Themes', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Boku no Hero Academia 6
"
JoJo's Bizarre Adventure: Diamond is Unbreakable,https://www.anime-planet.com/anime/jojos-bizarre-adventure-diamond-is-unbreakable,"['Action', 'Mystery', 'Shounen', 'Proxy Battles', 'Supernatural', 'Animal Abuse', 'Mature Themes', 'Violence', 'Based on a Manga']","
Alt title: JoJo no Kimyou na Bouken: Diamond wa Kudakenai
"
Kingdom 4,https://www.anime-planet.com/anime/kingdom-4,"['Action', 'Drama', 'Seinen', 'Ancient China', 'Historical', 'Political', 'War', 'Violence', 'Based on a Manga']",
March Comes in like a Lion 2nd Season,https://www.anime-planet.com/anime/march-comes-in-like-a-lion-2nd-season,"['Drama', 'Seinen', 'Slice of Life', 'Board Games', 'Melancholy', 'Orphans', 'Psychological', 'Shogi', 'Bullying', 'Emotional Abuse', 'Based on a Manga']","
Alt title: 3-gatsu no Lion 2nd Season
"
Attack on Titan 2nd Season,https://www.anime-planet.com/anime/attack-on-titan-2nd-season,"['Action', 'Fantasy', 'Horror', 'Shounen', 'Dark Fantasy', 'Isolated Society', 'Military', 'Outside World', 'Overpowered Main Characters', 'Post-apocalyptic', 'Cannibalism', 'Explicit Violence', 'Based on a Manga']","
Alt title: Shingeki no Kyojin 2nd Season
"
Kaguya-sama: Love Is War?,https://www.anime-planet.com/anime/kaguya-sama-love-is-war-2,"['Comedy', 'Drama', 'Romance', 'Seinen', 'Episodic', 'Love Confession', 'Mind Games', 'School Life', 'Student Council', 'Based on a Manga']","
Alt title: Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen
"
The Disastrous Life of Saiki K. 2nd Season,https://www.anime-planet.com/anime/the-disastrous-life-of-saiki-k-2nd-season,"['Comedy', 'Shounen', 'Slice of Life', 'Breaking the Fourth Wall', 'Gag', 'Overpowered Main Characters', 'Psychic Powers', 'School Life', 'Supernatural', 'Superpowers', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Saiki Kusuo no Psi Nan 2nd Season
"
ERASED,https://www.anime-planet.com/anime/erased,"['Drama', 'Mystery', 'Seinen', 'Age Transformation', 'Crime', 'Death of a Loved One', 'Dysfunctional Families', 'Melancholy', 'noitaminA', 'Second Chance', 'Serial Killers', 'Supernatural', 'Thriller', 'Time Travel', 'Animal Abuse', 'Mature Themes', 'Physical Abuse', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Boku dake ga Inai Machi
"
Attack on Titan: No Regrets,https://www.anime-planet.com/anime/attack-on-titan-no-regrets,"['Action', 'Fantasy', 'Shoujo', 'Dark Fantasy', 'Isolated Society', 'Military', 'Outside World', 'Post-apocalyptic', 'Cannibalism', 'Explicit Violence', 'Based on a Manga']","
Alt title: Shingeki no Kyojin: Kuinaki Sentaku
"
Kuroko's Basketball 3,https://www.anime-planet.com/anime/kurokos-basketball-3,"['Shounen', 'Sports', 'Basketball', 'School Club', 'Tournaments', 'Based on a Manga']","
Alt title: Kuroko no Basket 3
"
Princess Mononoke,https://www.anime-planet.com/anime/princess-mononoke,"['Action', 'Adventure', 'Fantasy', 'Curse', 'Environmental', 'Feudal Japan', 'Forest', 'Japanese Mythology', 'Royalty', 'Wolves', 'Original Work']","
Alt title: Mononoke Hime
"
My Hero Academia 2,https://www.anime-planet.com/anime/my-hero-academia-2,"['Action', 'Comedy', 'Drama', 'Shounen', 'School Life', 'Superheroes', 'Superpowers', 'Tournaments', 'Weak to Strong', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Boku no Hero Academia 2
"
Hajime no Ippo: Rising,https://www.anime-planet.com/anime/hajime-no-ippo-rising,"['Action', 'Drama', 'Shounen', 'Sports', 'Boxing', 'Hand to Hand Combat', 'Based on a Manga']","
Alt title: Fighting Spirit: Rising
"
My Hero Academia 3,https://www.anime-planet.com/anime/my-hero-academia-3,"['Action', 'Comedy', 'Drama', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers', 'Violence', 'Based on a Manga']","
Alt title: Boku no Hero Academia 3
"
Moriarty the Patriot 2nd Season,https://www.anime-planet.com/anime/moriarty-the-patriot-2nd-season,"['Mystery', 'Shounen', '19th Century', 'Detectives', 'England', 'Europe', 'Historical', 'Sherlock Holmes', 'Violence', 'Based on a Manga']","
Alt title: Yuukoku no Moriarty 2nd Season
"
I Want to Eat Your Pancreas,https://www.anime-planet.com/anime/i-want-to-eat-your-pancreas,"['Drama', 'Romance', 'Seinen', 'Coming of Age', 'Illness', 'Opposites Attract', 'School Life', 'Based on a Novel']","
Alt title: Kimi no Suizou wo Tabetai
"
Gintama: Porori-hen,https://www.anime-planet.com/anime/gintama-porori-hen,"['Action', 'Comedy', 'Drama', 'Sci Fi', 'Shounen', 'Aliens', 'Crude', 'Feudal Japan', 'Gag', 'Samurai', 'Slapstick', 'Swordplay', 'Based on a Manga']","
Alt title: Gintama: Slip Arc
"
Bocchi the Rock!,https://www.anime-planet.com/anime/bocchi-the-rock,"['Comedy', 'Seinen', 'Slice of Life', 'Loneliness', 'Music', 'Rock Music', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Hotarubi no Mori e,https://www.anime-planet.com/anime/hotarubi-no-mori-e,"['Drama', 'Romance', 'Shoujo', 'Coming of Age', 'Forest', 'Japanese Mythology', 'Loneliness', 'Melancholy', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: To the Forest of Firefly Lights
"
Monogatari Series: Second Season,https://www.anime-planet.com/anime/monogatari-series-second-season,"['Action', 'Comedy', 'Drama', 'Ecchi', 'Mystery', 'Romance', 'Supernatural', 'Tsundere', 'Explicit Violence', 'Based on a Light Novel']",
SK8 the Infinity,https://www.anime-planet.com/anime/sk8-the-infinity,"['Comedy', 'Sports', 'Racing', 'Skateboarding', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Original Work', 'Domestic Abuse']",
Mob Psycho 100 III,https://www.anime-planet.com/anime/mob-psycho-100-iii,"['Action', 'Comedy', 'Drama', 'Exorcists', 'Psychic Powers', 'School Life', 'Supernatural', 'Superpowers', 'Based on a Manga']",
Cowboy Bebop,https://www.anime-planet.com/anime/cowboy-bebop,"['Action', 'Adventure', 'Drama', 'Sci Fi', 'Bounty Hunters', 'Episodic', 'Noir', 'Outer Space', 'Western', 'Mature Themes', 'Nudity', 'Violence', 'Original Work']",
Descending Stories: Shouwa Genroku Rakugo Shinjuu,https://www.anime-planet.com/anime/descending-stories-shouwa-genroku-rakugo-shinjuu,"['Drama', 'Josei', 'Adult Couples', 'Animeism', 'Apprenticeship', 'Historical', 'Rakugo', 'Showbiz', 'Based on a Manga']","
Alt title: Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen
"
Sasaki and Miyano,https://www.anime-planet.com/anime/sasaki-and-miyano,"['BL', 'Romance', 'Shounen-ai', 'All-Boys School', 'Delinquents', 'Fudanshi', 'Otaku Culture', 'School Life', 'Senpai-Kouhai Relationship', 'Based on a Manga']","
Alt title: Sasaki to Miyano
"
Dr. Stone,https://www.anime-planet.com/anime/dr-stone,"['Adventure', 'Comedy', 'Sci Fi', 'Shounen', 'Educational', 'Person in a Strange World', 'Post-apocalyptic', 'Prehistoric', 'Survival', 'Based on a Manga']",
Kingdom 3,https://www.anime-planet.com/anime/kingdom-3,"['Action', 'Drama', 'Seinen', 'Ancient China', 'Historical', 'Political', 'War', 'Explicit Violence', 'Based on a Manga']",
Natsume's Book of Friends Season 2,https://www.anime-planet.com/anime/natsumes-book-of-friends-season-2,"['Drama', 'Shoujo', 'Slice of Life', 'Bodyguards', 'Cats', 'Contemporary Fantasy', 'Countryside', 'Episodic', 'Iyashikei', 'Japanese Mythology', 'Orphans', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Zoku Natsume Yuujinchou
"
Rascal Does Not Dream of a Dreaming Girl,https://www.anime-planet.com/anime/rascal-does-not-dream-of-a-dreaming-girl,"['Drama', 'Romance', 'Illness', 'Senpai-Kouhai Relationship', 'Supernatural', 'Time Travel', 'Based on a Light Novel']","
Alt title: Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai
"
Made in Abyss,https://www.anime-planet.com/anime/made-in-abyss,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci Fi', 'Seinen', 'Androids', 'Child Protagonists', 'Curse', 'Dark Fantasy', 'Melancholy', 'Non-Human Protagonists', 'Orphans', 'Outside World', 'Psychological', 'Robots', 'Explicit Violence', 'Based on a Manga']",
Owarimonogatari II,https://www.anime-planet.com/anime/owarimonogatari-ii,"['Drama', 'Mystery', 'Romance', 'Supernatural', 'Violence', 'Based on a Light Novel']",
Castlevania Season 4,https://www.anime-planet.com/anime/castlevania-season-4,"['Action', 'Adventure', 'Drama', 'Horror', '15th Century', 'Europe', 'Historical', 'Magic', 'Medieval', 'Supernatural', 'Vampires', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Suicide', 'Based on a Video Game']",
Horimiya,https://www.anime-planet.com/anime/horimiya,"['Comedy', 'Romance', 'Shounen', 'Romantic Comedy', 'School Life', 'Based on a Manga']",
Doukyuusei,https://www.anime-planet.com/anime/doukyuusei,"['BL', 'Drama', 'Romance', 'Shounen-ai', 'All-Boys School', 'LGBT Themes', 'Opposites Attract', 'School Life', 'Based on a Manga']","
Alt title: Doukyuusei -Classmates-
"
The Founder of Diabolism Q,https://www.anime-planet.com/anime/the-founder-of-diabolism-q,"['Comedy', 'Ancient China', 'Chibi', 'Chinese Animation', 'Episodic', 'Historical', 'Short Episodes']","
Alt titles: Mo Dao Zu Shi Q, The Grandmaster of Demonic Cultivation Q
"
Dou Po Cangqiong: San Nian Zhi Yue,https://www.anime-planet.com/anime/dou-po-cangqiong-san-nian-zhi-yue,"['Action', 'Fantasy', 'Chinese Animation', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Battle Through the Heavens: San Nian Zhi Yue
"
Great Teacher Onizuka,https://www.anime-planet.com/anime/great-teacher-onizuka,"['Comedy', 'Drama', 'Shounen', 'Delinquents', 'School Life', 'Slapstick', 'Teachers', 'Teaching', 'Work Life', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Based on a Manga']",
Rurouni Kenshin: Tsuiokuhen,https://www.anime-planet.com/anime/rurouni-kenshin-tsuiokuhen,"['Drama', 'Romance', '19th Century', 'Feudal Japan', 'Historical', 'Melancholy', 'Samurai', 'Star-Crossed Lovers', 'Swordplay', 'Violence', 'Based on a Manga']","
Alt title: Rurouni Kenshin: Trust & Betrayal
"
Kizumonogatari Part 3: Reiketsu,https://www.anime-planet.com/anime/kizumonogatari-part-3-reiketsu,"['Action', 'Drama', 'Ecchi', 'Psychological', 'Supernatural', 'Vampires', 'Explicit Violence', 'Nudity', 'Based on a Light Novel']","
Alt title: Kizumonogatari Part 3: Reiketsu-hen
"
Cyberpunk: Edgerunners,https://www.anime-planet.com/anime/cyberpunk-edgerunners,"['Action', 'Sci Fi', 'Criminals', 'Cyberpunk', 'Death of a Loved One', 'Gangs', 'Lifestyle Change', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Based on a Video Game']",
Given Movie,https://www.anime-planet.com/anime/given-movie,"['BL', 'Drama', 'Romance', 'Shounen-ai', 'Adult Couples', 'Codependency', 'Love Triangle', 'Mature Romance', 'Music', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Sexual Content', 'Based on a Manga']",
Natsume's Book of Friends Season 6 Specials,https://www.anime-planet.com/anime/natsumes-book-of-friends-season-6-specials,"['Drama', 'Fantasy', 'Shoujo', 'Bodyguards', 'Cats', 'Countryside', 'Episodic', 'Iyashikei', 'Japanese Mythology', 'Orphans', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Natsume Yuujinchou Roku Specials
"
Fruits Basket 1st Season,https://www.anime-planet.com/anime/fruits-basket-1st-season,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Shoujo', 'Animal Transformation', 'Contemporary Fantasy', 'Curse', 'Death of a Loved One', 'Dysfunctional Families', 'Love Triangle', 'Orphans', 'Slapstick', 'Zodiac', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']",
Mob Psycho 100,https://www.anime-planet.com/anime/mob-psycho-100,"['Action', 'Comedy', 'Drama', 'Exorcists', 'Overpowered Main Characters', 'Psychic Powers', 'Psychological', 'School Life', 'Supernatural', 'Superpowers', 'Violence', 'Based on a Manga']",
Violet Evergarden: Eternity and the Auto Memory Doll,https://www.anime-planet.com/anime/violet-evergarden-eternity-and-the-auto-memory-doll,"['Drama', 'Melancholy', 'Based on a Light Novel']","
Alt title: Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou
"
Dr. Stone: New World - Part II,https://www.anime-planet.com/anime/dr-stone-new-world-part-ii,"['Adventure', 'Comedy', 'Sci Fi', 'Shounen', 'Educational', 'Person in a Strange World', 'Post-apocalyptic', 'Prehistoric', 'Survival', 'Violence', 'Based on a Manga']",
Ranking of Kings,https://www.anime-planet.com/anime/ranking-of-kings,"['Action', 'Adventure', 'Fantasy', 'Child Protagonists', 'Coming of Age', 'Disability', 'noitaminA', 'Royalty', 'Violence', 'Based on a Manga']","
Alt title: Ou-sama Ranking
"
Your lie in April,https://www.anime-planet.com/anime/your-lie-in-april,"['Drama', 'Romance', 'Shounen', 'Classical Music', 'Illness', 'Melancholy', 'Mental Illness', 'Music', 'noitaminA', 'Psychological', 'School Life', 'Tournaments', 'Unrequited Love', 'Mature Themes', 'Physical Abuse', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Shigatsu wa Kimi no Uso
"
The Rising of the Shield Hero,https://www.anime-planet.com/anime/the-rising-of-the-shield-hero,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Seinen', 'Animal Characteristics', 'Betrayal', 'Dark Fantasy', 'Demons', 'Framed for a Crime', 'Game Elements', 'Isekai', 'Monsters', 'Person in a Strange World', 'Summoned Into Another World', 'Violence', 'Based on a Light Novel']","
Alt title: Tate no Yuusha no Nariagari
"
Kamisama Kiss 2nd Season,https://www.anime-planet.com/anime/kamisama-kiss-2nd-season,"['Comedy', 'Fantasy', 'Romance', 'Shoujo', 'Animal Characteristics', 'Interspecies Relationship', 'Japanese Mythology', 'Master-Servant Relationship', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Kamisama Hajimemashita◎
"
Bungo Stray Dogs 3rd Season,https://www.anime-planet.com/anime/bungo-stray-dogs-3rd-season,"['Action', 'Mystery', 'Seinen', 'Supernatural', 'Superpowers', 'Mature Themes', 'Suicide', 'Violence', 'Based on a Manga']",
Haikyuu!! Movie 4: Battle of Concepts,https://www.anime-planet.com/anime/haikyuu-movie-4-battle-of-concepts,"['Shounen', 'Sports', 'Recap', 'School Club', 'Tournaments', 'Volleyball', 'Based on a Manga']","
Alt title: Haikyuu!! Movie 4: Concept no Tatakai
"
Blue Lock,https://www.anime-planet.com/anime/blue-lock,"['Action', 'Drama', 'Shounen', 'Sports', 'Soccer', 'Based on a Manga']",
Vinland Saga Season 2,https://www.anime-planet.com/anime/vinland-saga-season-2,"['Action', 'Drama', 'Seinen', '11th Century', 'Countryside', 'Europe', 'Historical', 'Medieval', 'Swordplay', 'War', 'Explicit Violence', 'Physical Abuse', 'Based on a Manga']",
The Garden of Sinners Movie 5: Paradox Paradigm,https://www.anime-planet.com/anime/the-garden-of-sinners-movie-5-paradox-paradigm,"['Drama', 'Mystery', 'Overpowered Main Characters', 'Supernatural', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Light Novel', 'Domestic Abuse']","
Alt title: Kara no Kyoukai Movie 5: Mujun Rasen
"
Dr. Stone: Stone Wars,https://www.anime-planet.com/anime/dr-stone-stone-wars,"['Adventure', 'Comedy', 'Sci Fi', 'Shounen', 'Educational', 'Person in a Strange World', 'Post-apocalyptic', 'Prehistoric', 'Survival', 'Based on a Manga']",
To Your Eternity,https://www.anime-planet.com/anime/to-your-eternity,"['Adventure', 'Drama', 'Fantasy', 'Shounen', 'Animal Transformation', 'Melancholy', 'Non-Human Protagonists', 'Supernatural', 'Survival', 'Violence', 'Based on a Manga']","
Alt title: Fumetsu no Anata e
"
Mushishi: Hihamukage,https://www.anime-planet.com/anime/mushishi-hihamukage,"['Fantasy', 'Seinen', 'Countryside', 'Illness', 'Supernatural', 'Based on a Manga']","
Alt title: Mushishi: Sun-Eating Shade
"
Steins;Gate Movie: Load Region of Deja Vu,https://www.anime-planet.com/anime/steins-gate-movie-load-region-of-deja-vu,"['Drama', 'Romance', 'Sci Fi', 'Thriller', 'Time Travel', 'Violence', 'Based on a Visual Novel']","
Alt title: Steins;Gate Movie: Fuka Ryouiki no Deja vu
"
Kuroko's Basketball 2,https://www.anime-planet.com/anime/kurokos-basketball-2,"['Shounen', 'Sports', 'Basketball', 'School Club', 'Tournaments', 'Based on a Manga']","
Alt title: Kuroko no Basket 2
"
Haikyuu!! Movie 3: Talent and Sense,https://www.anime-planet.com/anime/haikyuu-movie-3-talent-and-sense,"['Shounen', 'Sports', 'Recap', 'School Club', 'School Life', 'Tournaments', 'Volleyball', 'Based on a Manga']","
Alt title: Haikyuu!! Movie 3: Sainou to Sense
"
Bakuman. 3,https://www.anime-planet.com/anime/bakuman-3,"['Drama', 'Shounen', 'Anime Industry', 'Manga Industry', 'Otaku Culture', 'Voice Acting', 'Writers', 'Based on a Manga']",
Haikyuu!! Tokushuu! Harukou Volley ni Kaketa Seishun,https://www.anime-planet.com/anime/haikyuu-tokushuu-harukou-volley-ni-kaketa-seishun,"['Shounen', 'Sports', 'Recap', 'Volleyball', 'Based on a Manga']",
Bunny Drop,https://www.anime-planet.com/anime/bunny-drop,"['Drama', 'Josei', 'Slice of Life', 'Childcare', 'Family Life', 'Iyashikei', 'Lifestyle Change', 'noitaminA', 'Single Parent', 'Based on a Manga']","
Alt title: Usagi Drop
"
Death Note,https://www.anime-planet.com/anime/death-note,"['Mystery', 'Shounen', 'Contemporary Fantasy', 'Crime', 'Criminals', 'Detectives', 'Mind Games', 'Overpowered Main Characters', 'Psychological', 'Psychopaths', 'Rivalries', 'Secret Identity', 'Serial Killers', 'Shinigami', 'Supernatural', 'Thriller', 'Urban Fantasy', 'Vigilantes', 'Based on a Manga']",
Fate/Zero 2,https://www.anime-planet.com/anime/fate-zero-2,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Magic', 'Proxy Battles', 'Rivalries', 'Superpowers', 'Urban Fantasy', 'Violence', 'Based on a Light Novel']",
One Piece,https://www.anime-planet.com/anime/one-piece,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Pirates', 'Superpowers', 'Based on a Manga']",
Natsume's Book of Friends Movie: Ephemeral Bond,https://www.anime-planet.com/anime/natsumes-book-of-friends-movie-ephemeral-bond,"['Drama', 'Fantasy', 'Shoujo', 'Bodyguards', 'Cats', 'Contemporary Fantasy', 'Countryside', 'Iyashikei', 'Japanese Mythology', 'Orphans', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Natsume Yuujinchou Movie: Utsusemi ni Musubu
"
JoJo's Bizarre Adventure: Stone Ocean - Part III,https://www.anime-planet.com/anime/jojos-bizarre-adventure-stone-ocean-part-iii,"['Action', 'Adventure', 'Shounen', 'America', 'Prison', 'Supernatural']","
Alt title: Jojo no Kimyou na Bouken: Stone Ocean - Part III
"
Made in Abyss: The Golden City of the Scorching Sun,https://www.anime-planet.com/anime/made-in-abyss-the-golden-city-of-the-scorching-sun,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci Fi', 'Seinen', 'Androids', 'Child Protagonists', 'Curse', 'Dark Fantasy', 'Melancholy', 'Non-Human Protagonists', 'Orphans', 'Outside World', 'Psychological', 'Robots', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Suicide', 'Based on a Manga']","
Alt title: Made in Abyss: Retsujitsu no Ougonkyou
"
