Anime,URL,Tags,Alts
Hidamari Sketch x 365,https://www.anime-planet.com/anime/hidamari-sketch-x-365,"['Comedy', 'Seinen', 'Slice of Life', 'Art', 'Art School', 'Boarding House', 'Iyashikei', 'Neighbors', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Lady Jewelpet,https://www.anime-planet.com/anime/lady-jewelpet,"['Magical Girl', 'Magic', 'Sanrio Characters']",
Shiki,https://www.anime-planet.com/anime/shiki,"['Horror', 'Mystery', 'Countryside', 'noitaminA', 'Psychological', 'Supernatural', 'Vampires', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Light Novel']",
Re:ZERO: Starting Life in Another World - The Frozen Bond,https://www.anime-planet.com/anime/re-zero-starting-life-in-another-world-the-frozen-bond,"['Fantasy', 'Seinen', 'Forest', 'Loneliness', 'Magic', 'Melancholy', 'Monsters', 'Non-Human Protagonists', 'Violence', 'Based on a Light Novel']","
Alt title: Re:Zero kara Hajimeru Isekai Seikatsu: Hyouketsu no Kizuna
"
The Irregular at Magic High School: Visitor Arc,https://www.anime-planet.com/anime/the-irregular-at-magic-high-school-visitor-arc,"['Action', 'Drama', 'Sci Fi', 'Brother Complex', 'Magic', 'Magic School', 'School Life', 'Siblings', 'Based on a Light Novel']","
Alt title: Mahouka Koukou no Rettousei: Raihousha-hen
"
Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,https://www.anime-planet.com/anime/doraemon-movie-31-shin-nobita-to-tetsujin-heidan-habatake-tenshi-tachi,"['Sci Fi', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']",
Those Snow White Notes,https://www.anime-planet.com/anime/those-snow-white-notes,"['Drama', 'Coming of Age', 'Death of a Loved One', 'Music', 'School Club', 'School Life', 'Based on a Manga']","
Alt title: Mashiro no Oto
"
The Seven Deadly Sins Movie: Prisoners of the Sky,https://www.anime-planet.com/anime/the-seven-deadly-sins-movie-prisoners-of-the-sky,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Angels', 'Demons', 'Island', 'Magic', 'Medieval', 'Non-Human Protagonists', 'Overpowered Main Characters', 'Violence', 'Based on a Manga']","
Alt title: Nanatsu no Taizai Movie: Tenkuu no Torawarebito
"
Saint Seiya: The Hades Chapter - Inferno,https://www.anime-planet.com/anime/saint-seiya-the-hades-chapter-inferno,"['Action', 'Fantasy', 'Sci Fi', 'Shounen', 'Hand to Hand Combat', 'Power Suits', 'Superpowers', 'Violence']","
Alt title: Saint Seiya: Meiou Hades Meikai-hen
"
Gabriel Dropout Specials,https://www.anime-planet.com/anime/gabriel-dropout-specials,"['Comedy', 'Drama', 'Shounen', 'Slice of Life', 'Angels', 'Demons', 'Non-Human Protagonists', 'Supernatural', 'Based on a Manga']",
Nisekoi,https://www.anime-planet.com/anime/nisekoi,"['Comedy', 'Harem', 'Romance', 'Shounen', 'Slice of Life', 'Childhood Promise', 'Fake Romance', 'Gangs', 'Romantic Comedy', 'School Life', 'Tsundere', 'Yakuza', 'Based on a Manga']","
Alt title: Nisekoi: False Love
"
By the Grace of the Gods,https://www.anime-planet.com/anime/by-the-grace-of-the-gods,"['Adventure', 'Fantasy', 'Slice of Life', 'Isekai', 'Iyashikei', 'Magic', 'Monsters', 'Person in a Strange World', 'Reincarnation', 'Slimes', 'Slow Life', 'Explicit Violence', 'Based on a Light Novel']","
Alt title: Kami-tachi ni Hirowareta Otoko
"
No. 6,https://www.anime-planet.com/anime/no-6,"['BL', 'Sci Fi', 'Shounen-ai', 'Dystopia', 'Isolated Society', 'noitaminA', 'Post-apocalyptic', 'Based on a Novel']",
Ling Cage: Incarnation Special,https://www.anime-planet.com/anime/ling-cage-incarnation-special,"['Action', 'Drama', 'Horror', 'Sci Fi', 'Chinese Animation', 'Thriller', 'CG Animation', 'Original Work']","
Alt titles: Ling Long: Incarnation Tebie Pian, Ling Long: Tebie Pian
"
The God of High School,https://www.anime-planet.com/anime/the-god-of-high-school,"['Action', 'Fantasy', 'Hand to Hand Combat', 'Martial Arts', 'Superpowers', 'Tournaments', 'Explicit Violence', 'Based on a Webtoon']",
PSYCHO-PASS SS: Case. 2 - First Guardian,https://www.anime-planet.com/anime/psycho-pass-ss-case-2-first-guardian,"['Sci Fi', 'Cyberpunk', 'Dystopia', 'Military', 'Noir', 'Police', 'Explicit Violence', 'Original Work']",
"Look, I Can See Your Ears!",https://www.anime-planet.com/anime/look-i-can-see-your-ears,"['BL', 'Comedy', 'Fantasy', 'Romance', 'Shounen-ai', 'Slice of Life', 'Age Gap', 'Animal Characteristics', 'Animal Transformation', 'Cats', 'Chinese Animation', 'Contemporary Fantasy', 'Interspecies Relationship', 'Manga Industry', 'Non-Human Protagonists', 'Orphans', 'Otaku Culture', 'Roommates', 'Short Episodes', 'Writers', 'Based on a Webtoon']","
Alt titles: Hora, Mimi ga Mieteru yo!, Wei, Kanjian Erduo La!
"
The Legend of Sky Lord,https://www.anime-planet.com/anime/the-legend-of-sky-lord,"['Action', 'Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Webtoon']","
Alt title: Shenwu Tianzun
"
Giovanni's Island,https://www.anime-planet.com/anime/giovannis-island,"['Drama', 'Child Protagonists', 'Historical', 'Island', 'War', 'World War 2']","
Alt title: Giovanni no Shima
"
Dance Dance Danseur,https://www.anime-planet.com/anime/dance-dance-danseur,"['Drama', 'Seinen', 'Ballet Dancing', 'Dancing', 'Bullying', 'Mature Themes', 'Based on a Manga', 'Domestic Abuse']",
Mitsudomoe Zouryouchuu!,https://www.anime-planet.com/anime/mitsudomoe-zouryouchuu,"['Comedy', 'Shounen', 'Slice of Life', 'Child Protagonists', 'School Life', 'Siblings', 'Based on a Manga']",
Lucky Star,https://www.anime-planet.com/anime/lucky-star,"['Comedy', 'Shounen', 'Slice of Life', 'Episodic', 'Gag', 'Otaku Culture', 'Parody', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Trinity Seven Movie 2: Heavens Library & Crimson Lord,https://www.anime-planet.com/anime/trinity-seven-movie-2-heavens-library-and-crimson-lord,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Shounen', 'Magic', 'Magic School', 'Sexual Content', 'Based on a Manga']","
Alt title: Trinity Seven Movie 2: Tenkuu Toshokan to Shinku no Maou
"
The Daily Life of the Immortal King 2,https://www.anime-planet.com/anime/the-daily-life-of-the-immortal-king-2,"['Comedy', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Overpowered Main Characters', 'School Life', 'Urban Fantasy', 'Based on a Web Novel']","
Alt title: Xian Wang de Richang Shenghuo II
"
Wan Jie Xian Zong 4th Season,https://www.anime-planet.com/anime/wan-jie-xian-zong-4th-season,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Short Episodes', 'Based on a Manga', 'CG Animation']","
Alt title: Master of Legendary Realms 4th Season
"
Kingsglaive: Final Fantasy XV,https://www.anime-planet.com/anime/kingsglaive-final-fantasy-xv,"['Action', 'Fantasy', 'Magic', 'Based on a Video Game', 'CG Animation']",
Mushoku Tensei: Jobless Reincarnation PV,https://www.anime-planet.com/anime/mushoku-tensei-jobless-reincarnation-pv,"['Action', 'Fantasy', 'Isekai', 'Magic', 'Person in a Strange World', 'Promotional', 'Violence', 'Based on a Light Novel']","
Alt title: Mushoku Tensei: Isekai Ittara Honki Dasu PV
"
Biao Ren,https://www.anime-planet.com/anime/biao-ren,"['Action', 'Drama', '7th Century', 'Ancient China', 'Chinese Animation', 'Historical', 'Martial Arts', 'Swordplay', 'Based on a Webtoon']","
Alt title: Blades of the Guardians
"
Parallel World Pharmacy,https://www.anime-planet.com/anime/parallel-world-pharmacy,"['Fantasy', 'Isekai', 'Magic', 'Medical', 'Medieval', 'Modern Knowledge', 'Overpowered Main Characters', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Isekai Yakkyoku
"
My Hero Academia - All Might: Rising The Animation,https://www.anime-planet.com/anime/my-hero-academia-all-might-rising-the-animation,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers', 'Based on a Manga']","
Alt title: Boku no Hero Academia - All Might: Rising The Animation
"
Pretty Guardian Sailor Moon Eternal Movie 1,https://www.anime-planet.com/anime/pretty-guardian-sailor-moon-eternal-movie-1,"['Action', 'Fantasy', 'Magical Girl', 'Romance', 'Shoujo', 'Circus', 'Contemporary Fantasy', 'Magic', 'Reincarnation', 'Sentai', 'Tokusatsu', 'Urban Fantasy']","
Alt title: Bishoujo Senshi Sailor Moon Eternal Movie 1
"
Boruto: Naruto the Movie,https://www.anime-planet.com/anime/boruto-naruto-the-movie,"['Action', 'Shounen', 'Ninja', 'Based on a Manga']",
Rurouni Kenshin Movie,https://www.anime-planet.com/anime/rurouni-kenshin-movie,"['Drama', 'Shounen', '19th Century', 'Feudal Japan', 'Historical', 'Samurai', 'Swordplay', 'Based on a Manga']","
Alt title: Samurai X: The Motion Picture
"
Darker than Black: Gemini of the Meteor,https://www.anime-planet.com/anime/darker-than-black-gemini-of-the-meteor,"['Action', 'Sci Fi', 'Superpowers', 'Original Work']","
Alt title: Darker than Black: Ryuusei no Gemini
"
Yaoshenji,https://www.anime-planet.com/anime/yaoshenji,"['Action', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Second Chance', 'Short Episodes', 'Time Travel', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Tales of Demons and Gods
"
Full-Time Magister V,https://www.anime-planet.com/anime/full-time-magister-v,"['Action', 'Fantasy', 'Chinese Animation', 'Elemental Powers', 'Magic', 'School Life', 'Supernatural', 'Urban Fantasy', 'Based on a Web Novel']","
Alt titles: Quanzhi Fashi V, Versatile Mage V
"
Fairy Tail OVA,https://www.anime-planet.com/anime/fairy-tail-ova,"['Comedy', 'Fantasy', 'Shounen', 'Magic', 'Based on a Manga']",
Super Lovers 2,https://www.anime-planet.com/anime/super-lovers-2,"['BL', 'Comedy', 'Drama', 'Romance', 'Shounen-ai', 'Slice of Life', 'Age Gap', 'Brother Complex', 'LGBT Themes', 'Opposites Attract', 'School Life', 'Siblings', 'Mature Themes', 'Based on a Manga']",
Gaishi Dizun,https://www.anime-planet.com/anime/gaishi-dizun,"['Action', 'Fantasy', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']","
Alt titles: Matchless Emperor, The Galaxy Emperor
"
Tsubasa Reservoir Chronicle 2nd Season,https://www.anime-planet.com/anime/tsubasa-reservoir-chronicle-2nd-season,"['Adventure', 'Fantasy', 'Romance', 'Shounen', 'Amnesia', 'Curse', 'Fated Lovers', 'Based on a Manga']","
Alt title: Tsubasa Chronicle 2nd Season
"
Soaring Sky! Pretty Cure,https://www.anime-planet.com/anime/soaring-sky-pretty-cure,"['Fantasy', 'Magical Girl', 'Magic']","
Alt title: Hirogaru Sky! Precure
"
Yowamushi Pedal: Glory Line,https://www.anime-planet.com/anime/yowamushi-pedal-glory-line,"['Sports', 'Cycling', 'Racing', 'School Club', 'Based on a Manga']",
Persona 3 the Movie 2: Midsummer Knight's Dream,https://www.anime-planet.com/anime/persona-3-the-movie-2-midsummer-knights-dream,"['Fantasy', 'Supernatural', 'Based on a Video Game']",
Banner of the Stars II,https://www.anime-planet.com/anime/banner-of-the-stars-ii,"['Sci Fi', 'Outer Space', 'Political', 'Space Opera', 'War', 'Based on a Novel']","
Alt title: Seikai no Senki II
"
Dubu Wangu,https://www.anime-planet.com/anime/dubu-wangu,"['Action', 'Fantasy', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']","
Alt title: Glorious Revenge of Ye Feng
"
Rakshasa Street 2nd Season,https://www.anime-planet.com/anime/rakshasa-street-2nd-season,"['Action', 'Chinese Animation', 'Supernatural', 'Based on a Manga']","
Alt title: Zhen Hun Jie 2nd Season
"
Towanoquon Movie 5: The Return of the Invincible,https://www.anime-planet.com/anime/towanoquon-movie-5-the-return-of-the-invincible,"['Sci Fi', 'Supernatural', 'Superpowers', 'Original Work']","
Alt title: Towa no Quon Movie 5: Souzetsu no Raifuku
"
Knights of Sidonia,https://www.anime-planet.com/anime/knights-of-sidonia,"['Action', 'Adventure', 'Horror', 'Mecha', 'Sci Fi', 'Seinen', 'Aliens', 'Animeism', 'Outer Space', 'Post-apocalyptic', 'Real Robot', 'Violence', 'Based on a Manga', 'CG Animation']","
Alt title: Sidonia no Kishi
"
"The Familiar of Zero: ""Rondo"" of Princesses",https://www.anime-planet.com/anime/the-familiar-of-zero-rondo-of-princesses,"['Comedy', 'Fantasy', 'Isekai', 'Magic', 'Magic School', 'Master-Servant Relationship', 'Person in a Strange World', 'School Life', 'Tsundere', 'Based on a Light Novel']","
Alt title: Zero no Tsukaima: Princess no Rondo
"
Ghost in the Shell 2: Innocence,https://www.anime-planet.com/anime/ghost-in-the-shell-2-innocence,"['Sci Fi', 'Cyberpunk', 'Cyborgs', 'Hacking', 'Based on a Manga']","
Alt title: Koukaku Kidoutai 2: Innocence
"
Eve & suis: Heikousen,https://www.anime-planet.com/anime/eve-and-suis-heikousen,"['Romance', 'Childhood Friends', 'Valentine']",
Maria Watches Over Us Season 3,https://www.anime-planet.com/anime/maria-watches-over-us-season-3,"['Drama', 'GL', 'Shoujo-ai', 'Catholic School', 'School Life', 'Based on a Light Novel']","
Alt title: Maria-sama ga Miteru 3rd
"
RADWIMPS: Sparkle,https://www.anime-planet.com/anime/radwimps-sparkle,"['Drama', 'Romance', 'School Life', 'Supernatural']",
Tsuredure Children,https://www.anime-planet.com/anime/tsuredure-children,"['Comedy', 'Romance', 'Shounen', 'Episodic', 'Love Confession', 'Romantic Comedy', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Goblin Slayer: Goblin's Crown,https://www.anime-planet.com/anime/goblin-slayer-goblins-crown,"['Action', 'Adventure', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Medieval', 'Monsters', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Based on a Light Novel']",
Food Wars! Jump Festa 2016 Special,https://www.anime-planet.com/anime/food-wars-jump-festa-2016-special,"['Ecchi', 'Shounen', 'Slice of Life', 'Cooking', 'Food and Beverage', 'Based on a Manga']","
Alt title: Shokugeki no Soma: Shuugetsu no Meguriai
"
Hellsing,https://www.anime-planet.com/anime/hellsing,"['Action', 'Horror', 'Seinen', 'Conspiracy', 'England', 'Europe', 'Guns', 'Master-Servant Relationship', 'Non-Human Protagonists', 'Overpowered Main Characters', 'Supernatural', 'Vampires', 'Mature Themes', 'Sexual Content', 'Suicide', 'Violence', 'Based on a Manga']",
Nanbaka,https://www.anime-planet.com/anime/nanbaka,"['Action', 'Comedy', 'Island', 'Prison', 'Based on a Webtoon']",
The Garden of Sinners Remix: Gate of Seventh Heaven,https://www.anime-planet.com/anime/the-garden-of-sinners-remix-gate-of-seventh-heaven,"['Action', 'Mystery', 'Overpowered Main Characters', 'Recap', 'Supernatural', 'Based on a Light Novel']","
Alt title: Kara no Kyoukai Remix: Gate of Seventh Heaven
"
Professor Layton and the Eternal Diva,https://www.anime-planet.com/anime/professor-layton-and-the-eternal-diva,"['Fantasy', 'Mystery', 'Detectives', 'High Stakes Games', 'Based on a Video Game']","
Alt title: Layton Kyouju to Eien no Utahime
"
Eve: Tokyo Ghetto,https://www.anime-planet.com/anime/eve-tokyo-ghetto,"['Supernatural', 'Vocaloid']",
Sekirei: Pure Engagement,https://www.anime-planet.com/anime/sekirei-pure-engagement,"['Ecchi', 'Harem', 'Seinen', 'Hand to Hand Combat', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']",
Aikatsu! 10th Story: Mirai e no Starway (2023),https://www.anime-planet.com/anime/aikatsu-10th-story-mirai-e-no-starway-2023,"['Idols', 'Music', 'Showbiz', 'Based on a Card Game']",
Wo Shi Jiang Xiaobai 2nd Season,https://www.anime-planet.com/anime/wo-shi-jiang-xiaobai-2nd-season,"['Romance', 'Chinese Animation', 'CG Animation']","
Alt title: I'm Joybo 2nd Season
"
PSYCHO-PASS 2,https://www.anime-planet.com/anime/psycho-pass-2,"['Action', 'Sci Fi', 'Crime', 'Cyberpunk', 'Dystopia', 'Guns', 'Noir', 'noitaminA', 'Police', 'Psychopaths', 'Serial Killers', 'Thriller', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Original Work']",
The Prince of Tennis: Another Story - Kako to Mirai no Message,https://www.anime-planet.com/anime/the-prince-of-tennis-another-story-kako-to-mirai-no-message,"['Shounen', 'Sports', 'Tennis', 'Based on a Manga']","
Alt title: Tennis no Ouji-sama: Another Story - Kako to Mirai no Message
"
Mobile Suit Gundam: Thunderbolt,https://www.anime-planet.com/anime/mobile-suit-gundam-thunderbolt,"['Action', 'Mecha', 'Sci Fi', 'Seinen', 'Military', 'Psychological', 'Real Robot', 'War', 'Mature Themes', 'Violence', 'Based on a Manga']","
Alt title: Kidou Senshi Gundam: Thunderbolt
"
Lookism,https://www.anime-planet.com/anime/lookism,"['Drama', 'Korean Animation', 'School Life', 'Transfer Students', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on a Webtoon']",
Re:ZERO: Starting Life in Another World - Memory Snow,https://www.anime-planet.com/anime/re-zero-starting-life-in-another-world-memory-snow,"['Comedy', 'Fantasy', 'Seinen', 'Slice of Life', 'Cheats', 'Isekai', 'Magic', 'Person in a Strange World', 'Time Travel', 'Based on a Light Novel']","
Alt title: Re:Zero kara Hajimeru Isekai Seikatsu: Memory Snow
"
Pandora Hearts,https://www.anime-planet.com/anime/pandora-hearts,"['Action', 'Comedy', 'Fantasy', 'Mystery', 'Shounen', 'Alice in Wonderland', 'Nobility', 'Based on a Manga']",
High School DxD,https://www.anime-planet.com/anime/high-school-dxd,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Shounen', 'Contemporary Fantasy', 'Demons', 'Newly Co-ed School', 'School Life', 'Nudity', 'Sexual Content', 'Based on a Light Novel']",
The Saint's Magic Power is Omnipotent,https://www.anime-planet.com/anime/the-saints-magic-power-is-omnipotent,"['Fantasy', 'Romance', 'Slice of Life', 'Isekai', 'Lifestyle Change', 'Medieval', 'Person in a Strange World', 'Summoned Into Another World', 'Based on a Light Novel']","
Alt title: Seijo no Maryoku wa Bannou desu
"
Ani ni Tsukeru Kusuri wa Nai! 4,https://www.anime-planet.com/anime/ani-ni-tsukeru-kusuri-wa-nai-4,"['Comedy', 'Slice of Life', 'Chinese Animation', 'School Life', 'Short Episodes', 'Siblings', 'Based on a Webtoon']",
Full Moon wo Sagashite,https://www.anime-planet.com/anime/full-moon-wo-sagashite,"['Magical Girl', 'Romance', 'Shoujo', 'Age Transformation', 'Idols', 'Illness', 'Magic', 'Music', 'Shinigami', 'Showbiz', 'Work Life', 'Based on a Manga']",
IRODUKU: The World in Colors,https://www.anime-planet.com/anime/iroduku-the-world-in-colors,"['Drama', 'Art', 'Magic', 'Photography', 'School Club', 'School Life', 'Time Travel', 'Original Work']","
Alt title: Iroduku Sekai no Ashita kara
"
Durarara!! X2 The Second Arc: Onoroke Chakapoko,https://www.anime-planet.com/anime/durarara-x2-the-second-arc-onoroke-chakapoko,"['Supernatural', 'Based on a Light Novel']","
Alt title: Durarara!!x2 Ten: Onoroke Chakapoko
"
Xing Wu Shen Jue,https://www.anime-planet.com/anime/xing-wu-shen-jue,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Short Episodes', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt titles: Astral Sutra, Star Martial God Technique
"
Special A,https://www.anime-planet.com/anime/special-a,"['Comedy', 'Romance', 'Shoujo', 'Rivalries', 'Romantic Comedy', 'Based on a Manga']",
My Hero Academia: Training of the Dead,https://www.anime-planet.com/anime/my-hero-academia-training-of-the-dead,"['Action', 'Comedy', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers', 'Based on a Manga']","
Alt title: Boku no Hero Academia: Training of the Dead
"
